name	volume	thickness	area	meancurv
Left-bankssts	3257.0	2.928	1177.0	0.09300000000000001
Left-caudalanteriorcingulate	1184.0	2.455	536.0	0.102
Left-caudalmiddlefrontal	6074.0	2.802	2092.0	0.11599999999999999
Left-cuneus	2725.0	1.722	1555.0	0.13699999999999998
Left-entorhinal	2488.0	3.4189999999999996	606.0	0.105
Left-fusiform	10670.0	2.6860000000000004	3483.0	0.132
Left-inferiorparietal	13835.0	2.56	4950.0	0.113
Left-inferiortemporal	9053.0	2.7910000000000004	2866.0	0.121
Left-isthmuscingulate	2686.0	2.386	1066.0	0.126
Left-lateraloccipital	10926.0	2.127	5030.0	0.136
Left-lateralorbitofrontal	8560.0	2.885	2820.0	0.13699999999999998
Left-lingual	6284.0	1.994	3063.0	0.134
Left-medialorbitofrontal	5480.0	2.463	1922.0	0.129
Left-middletemporal	11102.0	3.0010000000000003	3013.0	0.129
Left-parahippocampal	2334.0	2.9960000000000004	732.0	0.11199999999999999
Left-paracentral	3759.0	2.679	1305.0	0.091
Left-parsopercularis	6843.0	2.932	2026.0	0.109
Left-parsorbitalis	2457.0	2.9010000000000002	703.0	0.13699999999999998
Left-parstriangularis	3733.0	2.82	1254.0	0.12
Left-pericalcarine	1859.0	1.546	1446.0	0.141
Left-postcentral	9697.0	2.287	3848.0	0.105
Left-posteriorcingulate	3341.0	2.229	1474.0	0.14400000000000002
Left-precentral	13393.0	2.8	4488.0	0.098
Left-precuneus	10179.0	2.445	4083.0	0.124
Left-rostralanteriorcingulate	3324.0	2.986	935.0	0.129
Left-rostralmiddlefrontal	14915.0	2.468	5343.0	0.132
Left-superiorfrontal	25189.0	2.9	7797.0	0.121
Left-superiorparietal	12959.0	2.187	5549.0	0.11599999999999999
Left-superiortemporal	12835.0	3.011	3724.0	0.098
Left-supramarginal	12970.0	2.745	4331.0	0.125
Left-frontalpole	1158.0	3.0039999999999996	286.0	0.157
Left-temporalpole	2796.0	4.23	465.0	0.14400000000000002
Left-transversetemporal	1328.0	2.396	498.0	0.129
Left-insula	8388.0	3.156	2584.0	0.11699999999999999
BrainSegVolNotVent	1185611.0	1185611.0	87042.4	1185611.0
eTIV	1648871.141401	1648871.141401	1185611.0	1648871.141401
