name	volume	thickness	area	meancurv
Left-bankssts	2061.0	2.516	861.0	0.099
Left-caudalanteriorcingulate	1931.0	3.343	555.0	0.153
Left-caudalmiddlefrontal	5559.0	2.695	1870.0	0.124
Left-cuneus	2888.0	1.7169999999999999	1671.0	0.16
Left-entorhinal	2508.0	3.7060000000000004	439.0	0.142
Left-fusiform	8933.0	2.694	2877.0	0.14300000000000002
Left-inferiorparietal	10735.0	2.484	3899.0	0.127
Left-inferiortemporal	9428.0	2.798	2787.0	0.13
Left-isthmuscingulate	2187.0	2.477	778.0	0.136
Left-lateraloccipital	10551.0	2.021	4722.0	0.14300000000000002
Left-lateralorbitofrontal	6535.0	2.763	2124.0	0.142
Left-lingual	6290.0	2.002	2909.0	0.14400000000000002
Left-medialorbitofrontal	4550.0	2.495	1513.0	0.14
Left-middletemporal	8451.0	2.7310000000000003	2470.0	0.129
Left-parahippocampal	1892.0	3.221	515.0	0.105
Left-paracentral	3354.0	2.325	1366.0	0.11800000000000001
Left-parsopercularis	4045.0	2.608	1336.0	0.12
Left-parsorbitalis	2143.0	2.897	603.0	0.15
Left-parstriangularis	4281.0	2.525	1517.0	0.135
Left-pericalcarine	1885.0	1.591	1363.0	0.146
Left-postcentral	9548.0	2.042	4188.0	0.115
Left-posteriorcingulate	2542.0	2.673	879.0	0.153
Left-precentral	11655.0	2.628	4022.0	0.106
Left-precuneus	8212.0	2.3480000000000003	3215.0	0.134
Left-rostralanteriorcingulate	2945.0	2.967	887.0	0.14300000000000002
Left-rostralmiddlefrontal	13828.0	2.408	5045.0	0.139
Left-superiorfrontal	21739.0	2.8560000000000003	6499.0	0.13
Left-superiorparietal	11721.0	2.113	4901.0	0.11900000000000001
Left-superiortemporal	11012.0	2.9410000000000003	3303.0	0.11199999999999999
Left-supramarginal	9470.0	2.5669999999999997	3386.0	0.125
Left-frontalpole	1121.0	2.978	274.0	0.195
Left-temporalpole	2707.0	3.806	422.0	0.127
Left-transversetemporal	1005.0	2.2030000000000003	427.0	0.113
Left-insula	7306.0	2.925	2299.0	0.11599999999999999
BrainSegVolNotVent	971618.0	971618.0	75915.5	971618.0
eTIV	1400739.320748	1400739.320748	971618.0	1400739.320748
