name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2569.0	2.3169999999999997	986.0	0.105
Left-G&S_occipital_inf	3761.0	2.366	1358.0	0.128
Left-G&S_paracentral	3479.0	2.504	1157.0	0.092
Left-G&S_subcentral	3633.0	2.909	1051.0	0.129
Left-G&S_transv_frontopol	2292.0	2.677	620.0	0.171
Left-G&S_cingul-Ant	6004.0	2.855	1934.0	0.128
Left-G&S_cingul-Mid-Ant	2737.0	2.8080000000000003	928.0	0.129
Left-G&S_cingul-Mid-Post	2912.0	2.733	1073.0	0.11699999999999999
Left-G_cingul-Post-dorsal	2697.0	3.197	651.0	0.158
Left-G_cingul-Post-ventral	756.0	2.5639999999999996	228.0	0.124
Left-G_cuneus	2702.0	1.75	1375.0	0.147
Left-G_front_inf-Opercular	4371.0	3.1910000000000003	1009.0	0.139
Left-G_front_inf-Orbital	1347.0	2.9939999999999998	329.0	0.145
Left-G_front_inf-Triangul	2990.0	2.798	771.0	0.128
Left-G_front_middle	13157.0	2.838	3491.0	0.134
Left-G_front_sup	19474.0	3.218	5085.0	0.136
Left-G_Ins_lg&S_cent_ins	1741.0	3.386	502.0	0.096
Left-G_insular_short	2796.0	3.6689999999999996	571.0	0.113
Left-G_occipital_middle	5370.0	2.469	1701.0	0.125
Left-G_occipital_sup	2248.0	1.959	999.0	0.128
Left-G_oc-temp_lat-fusifor	4734.0	2.8360000000000003	1283.0	0.133
Left-G_oc-temp_med-Lingual	5049.0	1.776	2553.0	0.14400000000000002
Left-G_oc-temp_med-Parahip	4210.0	3.2969999999999997	986.0	0.095
Left-G_orbital	7024.0	2.7939999999999996	1871.0	0.139
Left-G_pariet_inf-Angular	7507.0	2.7289999999999996	2127.0	0.131
Left-G_pariet_inf-Supramar	7603.0	2.9339999999999997	2118.0	0.135
Left-G_parietal_sup	7901.0	2.456	2537.0	0.11699999999999999
Left-G_postcentral	4529.0	2.287	1604.0	0.109
Left-G_precentral	6296.0	3.008	1612.0	0.10300000000000001
Left-G_precuneus	7145.0	2.79	2001.0	0.129
Left-G_rectus	2995.0	2.5980000000000003	872.0	0.17
Left-G_subcallosal	1658.0	2.2769999999999997	711.0	0.13
Left-G_temp_sup-G_T_transv	997.0	2.7510000000000003	287.0	0.099
Left-G_temp_sup-Lateral	5738.0	3.217	1283.0	0.124
Left-G_temp_sup-Plan_polar	2051.0	3.585	531.0	0.075
Left-G_temp_sup-Plan_tempo	1807.0	2.573	629.0	0.078
Left-G_temporal_inf	7442.0	3.11	1741.0	0.122
Left-G_temporal_middle	8880.0	3.3369999999999997	1961.0	0.131
Left-Lat_Fis-ant-Horizont	469.0	2.452	200.0	0.07
Left-Lat_Fis-ant-Vertical	805.0	2.6189999999999998	334.0	0.092
Left-Lat_Fis-post	1496.0	2.573	744.0	0.12300000000000001
Left-Pole_occipital	2903.0	1.8530000000000002	1431.0	0.134
Left-Pole_temporal	5661.0	3.45	1168.0	0.14300000000000002
Left-S_calcarine	2746.0	1.81	1843.0	0.129
Left-S_central	3414.0	1.77	2191.0	0.111
Left-S_cingul-Marginalis	1735.0	2.2840000000000003	833.0	0.08199999999999999
Left-S_circular_insula_ant	1059.0	2.862	465.0	0.09
Left-S_circular_insula_inf	2385.0	2.799	1022.0	0.08
Left-S_circular_insula_sup	3210.0	2.785	1402.0	0.09699999999999999
Left-S_collat_transv_ant	1562.0	2.842	625.0	0.114
Left-S_collat_transv_post	686.0	2.0140000000000002	421.0	0.115
Left-S_front_inf	3429.0	2.386	1582.0	0.10800000000000001
Left-S_front_middle	2304.0	2.309	1128.0	0.095
Left-S_front_sup	4508.0	2.5180000000000002	1912.0	0.098
Left-S_interm_prim-Jensen	465.0	2.258	254.0	0.102
Left-S_intrapariet&P_trans	4509.0	2.177	2308.0	0.10800000000000001
Left-S_oc_middle&Lunatus	1591.0	2.228	755.0	0.133
Left-S_oc_sup&transversal	2141.0	1.99	1204.0	0.11199999999999999
Left-S_occipital_ant	1429.0	2.4530000000000003	612.0	0.102
Left-S_oc-temp_lat	1663.0	2.7960000000000003	714.0	0.11699999999999999
Left-S_oc-temp_med&Lingual	3529.0	2.634	1521.0	0.10400000000000001
Left-S_orbital_lateral	701.0	2.1830000000000003	372.0	0.102
Left-S_orbital_med-olfact	1305.0	2.543	640.0	0.115
Left-S_orbital-H_Shaped	2902.0	2.576	1108.0	0.126
Left-S_parieto_occipital	3225.0	2.251	1584.0	0.115
Left-S_pericallosal	1319.0	1.742	948.0	0.126
Left-S_postcentral	4534.0	2.263	2234.0	0.12300000000000001
Left-S_precentral-inf-part	2488.0	2.702	1045.0	0.109
Left-S_precentral-sup-part	1972.0	2.68	848.0	0.107
Left-S_suborbital	1640.0	2.484	742.0	0.11199999999999999
Left-S_subparietal	2110.0	2.78	918.0	0.11800000000000001
Left-S_temporal_inf	3393.0	2.552	1579.0	0.107
Left-S_temporal_sup	11248.0	2.543	4877.0	0.102
Left-S_temporal_transverse	575.0	2.682	271.0	0.126
BrainSegVolNotVent	1296822.0	1296822.0	94355.6	1296822.0
eTIV	1811983.378751	1811983.378751	1296822.0	1811983.378751
