name	volume	thickness	area	meancurv
Left-bankssts	2736.0	2.662	1063.0	0.10800000000000001
Left-caudalanteriorcingulate	1540.0	3.301	467.0	0.133
Left-caudalmiddlefrontal	7036.0	2.83	2284.0	0.126
Left-cuneus	3012.0	1.766	1720.0	0.147
Left-entorhinal	2231.0	3.444	459.0	0.10099999999999999
Left-fusiform	11624.0	2.824	3581.0	0.127
Left-inferiorparietal	14242.0	2.617	4928.0	0.122
Left-inferiortemporal	11917.0	2.8989999999999996	3506.0	0.14400000000000002
Left-isthmuscingulate	2457.0	2.904	819.0	0.133
Left-lateraloccipital	12249.0	2.102	5386.0	0.135
Left-lateralorbitofrontal	8127.0	2.722	2805.0	0.136
Left-lingual	6512.0	1.995	3089.0	0.141
Left-medialorbitofrontal	5168.0	2.417	1959.0	0.139
Left-middletemporal	13322.0	2.9810000000000003	3561.0	0.139
Left-parahippocampal	2150.0	2.928	655.0	0.098
Left-paracentral	3384.0	2.611	1212.0	0.095
Left-parsopercularis	5656.0	2.725	1852.0	0.12
Left-parsorbitalis	2646.0	2.833	707.0	0.149
Left-parstriangularis	3868.0	2.679	1314.0	0.14800000000000002
Left-pericalcarine	1622.0	1.406	1412.0	0.154
Left-postcentral	11526.0	2.244	4630.0	0.111
Left-posteriorcingulate	2749.0	2.94	867.0	0.14400000000000002
Left-precentral	13339.0	2.705	4469.0	0.106
Left-precuneus	10542.0	2.526	3929.0	0.129
Left-rostralanteriorcingulate	2279.0	3.155	668.0	0.121
Left-rostralmiddlefrontal	17447.0	2.513	6010.0	0.13699999999999998
Left-superiorfrontal	25200.0	3.057	7138.0	0.126
Left-superiorparietal	14545.0	2.3	5755.0	0.11900000000000001
Left-superiortemporal	13310.0	3.082	3833.0	0.113
Left-supramarginal	11970.0	2.68	4074.0	0.129
Left-frontalpole	1134.0	3.2319999999999998	242.0	0.17300000000000001
Left-temporalpole	2661.0	4.14	413.0	0.11900000000000001
Left-transversetemporal	1281.0	3.05	377.0	0.12
Left-insula	7250.0	2.943	2466.0	0.10800000000000001
BrainSegVolNotVent	1176171.0	1176171.0	87643.7	1176171.0
eTIV	1568334.904504	1568334.904504	1176171.0	1568334.904504
