name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2653.0	2.411	1021.0	0.14
Left-G&S_occipital_inf	2124.0	2.6310000000000002	775.0	0.138
Left-G&S_paracentral	2644.0	2.585	834.0	0.092
Left-G&S_subcentral	3653.0	2.673	1183.0	0.114
Left-G&S_transv_frontopol	2172.0	2.6630000000000003	632.0	0.14
Left-G&S_cingul-Ant	5659.0	2.9	1794.0	0.11900000000000001
Left-G&S_cingul-Mid-Ant	3064.0	2.91	1098.0	0.115
Left-G&S_cingul-Mid-Post	3350.0	2.795	1184.0	0.11599999999999999
Left-G_cingul-Post-dorsal	1703.0	3.306	406.0	0.138
Left-G_cingul-Post-ventral	913.0	3.407	233.0	0.149
Left-G_cuneus	3241.0	2.0380000000000003	1359.0	0.138
Left-G_front_inf-Opercular	4169.0	3.03	1064.0	0.125
Left-G_front_inf-Orbital	1367.0	2.9339999999999997	328.0	0.127
Left-G_front_inf-Triangul	4041.0	2.975	1001.0	0.128
Left-G_front_middle	13249.0	2.815	3526.0	0.13
Left-G_front_sup	25357.0	3.12	6497.0	0.128
Left-G_Ins_lg&S_cent_ins	1782.0	3.31	538.0	0.132
Left-G_insular_short	2869.0	3.779	535.0	0.125
Left-G_occipital_middle	4710.0	2.545	1475.0	0.125
Left-G_occipital_sup	3250.0	2.318	1208.0	0.133
Left-G_oc-temp_lat-fusifor	4984.0	2.877	1301.0	0.134
Left-G_oc-temp_med-Lingual	4259.0	1.804	2078.0	0.14
Left-G_oc-temp_med-Parahip	4241.0	3.3510000000000004	938.0	0.114
Left-G_orbital	7992.0	2.855	2099.0	0.14800000000000002
Left-G_pariet_inf-Angular	6630.0	2.805	1892.0	0.111
Left-G_pariet_inf-Supramar	7403.0	2.8139999999999996	2175.0	0.127
Left-G_parietal_sup	5477.0	2.687	1662.0	0.11599999999999999
Left-G_postcentral	4107.0	2.363	1434.0	0.10800000000000001
Left-G_precentral	6857.0	3.0860000000000003	1583.0	0.091
Left-G_precuneus	5395.0	2.8160000000000003	1493.0	0.127
Left-G_rectus	2685.0	2.6630000000000003	729.0	0.13
Left-G_subcallosal	1470.0	2.373	578.0	0.11699999999999999
Left-G_temp_sup-G_T_transv	1042.0	2.542	359.0	0.151
Left-G_temp_sup-Lateral	6257.0	3.158	1431.0	0.129
Left-G_temp_sup-Plan_polar	2665.0	3.781	637.0	0.083
Left-G_temp_sup-Plan_tempo	2039.0	2.3569999999999998	797.0	0.124
Left-G_temporal_inf	8909.0	3.245	1972.0	0.136
Left-G_temporal_middle	6625.0	3.2960000000000003	1428.0	0.132
Left-Lat_Fis-ant-Horizont	841.0	2.3890000000000002	390.0	0.11900000000000001
Left-Lat_Fis-ant-Vertical	801.0	2.737	343.0	0.091
Left-Lat_Fis-post	1833.0	2.545	888.0	0.107
Left-Pole_occipital	2874.0	1.864	1358.0	0.145
Left-Pole_temporal	6532.0	3.616	1216.0	0.139
Left-S_calcarine	2824.0	1.8459999999999999	1760.0	0.128
Left-S_central	4066.0	2.013	2287.0	0.09699999999999999
Left-S_cingul-Marginalis	1840.0	2.477	773.0	0.125
Left-S_circular_insula_ant	961.0	3.056	395.0	0.111
Left-S_circular_insula_inf	2724.0	3.225	1055.0	0.09
Left-S_circular_insula_sup	3613.0	2.822	1549.0	0.094
Left-S_collat_transv_ant	2207.0	2.8169999999999997	895.0	0.09699999999999999
Left-S_collat_transv_post	466.0	1.895	310.0	0.133
Left-S_front_inf	4650.0	2.459	2055.0	0.10800000000000001
Left-S_front_middle	3430.0	2.3680000000000003	1544.0	0.125
Left-S_front_sup	6764.0	2.536	2739.0	0.10400000000000001
Left-S_interm_prim-Jensen	1050.0	2.758	445.0	0.127
Left-S_intrapariet&P_trans	4197.0	2.355	1972.0	0.107
Left-S_oc_middle&Lunatus	1238.0	2.199	681.0	0.132
Left-S_oc_sup&transversal	1743.0	1.972	992.0	0.125
Left-S_occipital_ant	1155.0	2.6860000000000004	459.0	0.121
Left-S_oc-temp_lat	1981.0	2.733	836.0	0.105
Left-S_oc-temp_med&Lingual	3021.0	2.593	1338.0	0.105
Left-S_orbital_lateral	771.0	2.6489999999999996	339.0	0.138
Left-S_orbital_med-olfact	1198.0	2.363	611.0	0.109
Left-S_orbital-H_Shaped	2993.0	2.6489999999999996	1123.0	0.12300000000000001
Left-S_parieto_occipital	3693.0	2.572	1584.0	0.11900000000000001
Left-S_pericallosal	1510.0	2.323	857.0	0.125
Left-S_postcentral	4737.0	2.35	2066.0	0.107
Left-S_precentral-inf-part	3192.0	2.543	1392.0	0.10800000000000001
Left-S_precentral-sup-part	1912.0	2.48	928.0	0.099
Left-S_suborbital	1076.0	2.3819999999999997	528.0	0.084
Left-S_subparietal	1445.0	2.5540000000000003	656.0	0.11199999999999999
Left-S_temporal_inf	2264.0	2.678	1078.0	0.114
Left-S_temporal_sup	10026.0	2.625	3890.0	0.10300000000000001
Left-S_temporal_transverse	509.0	2.403	243.0	0.083
BrainSegVolNotVent	1293583.0	1293583.0	92855.0	1293583.0
eTIV	1778409.5221630002	1778409.5221630002	1293583.0	1778409.5221630002
