name	volume	thickness	area	meancurv
Left-bankssts	2738.0	2.503	1098.0	0.094
Left-caudalanteriorcingulate	1945.0	2.923	660.0	0.127
Left-caudalmiddlefrontal	8388.0	2.7880000000000003	2764.0	0.11599999999999999
Left-cuneus	3506.0	1.9509999999999998	1800.0	0.158
Left-entorhinal	2735.0	3.5860000000000003	650.0	0.099
Left-fusiform	12871.0	2.7289999999999996	4142.0	0.133
Left-inferiorparietal	15215.0	2.6510000000000002	5371.0	0.11599999999999999
Left-inferiortemporal	12985.0	2.97	3813.0	0.11199999999999999
Left-isthmuscingulate	3566.0	2.524	1283.0	0.129
Left-lateraloccipital	13865.0	2.0909999999999997	6450.0	0.129
Left-lateralorbitofrontal	8417.0	2.943	2577.0	0.13699999999999998
Left-lingual	6840.0	1.96	3478.0	0.141
Left-medialorbitofrontal	5259.0	2.6180000000000003	1703.0	0.134
Left-middletemporal	12312.0	2.863	3522.0	0.128
Left-parahippocampal	2800.0	3.076	835.0	0.102
Left-paracentral	3510.0	2.373	1375.0	0.10099999999999999
Left-parsopercularis	5663.0	2.9	1774.0	0.129
Left-parsorbitalis	2605.0	2.839	734.0	0.152
Left-parstriangularis	4141.0	2.8110000000000004	1329.0	0.124
Left-pericalcarine	1971.0	1.341	1770.0	0.152
Left-postcentral	10509.0	2.092	4521.0	0.109
Left-posteriorcingulate	3624.0	2.6489999999999996	1235.0	0.141
Left-precentral	15074.0	2.688	5214.0	0.106
Left-precuneus	12038.0	2.575	4409.0	0.124
Left-rostralanteriorcingulate	3356.0	2.9610000000000003	1011.0	0.127
Left-rostralmiddlefrontal	18959.0	2.5810000000000004	6502.0	0.13699999999999998
Left-superiorfrontal	27399.0	2.963	8125.0	0.126
Left-superiorparietal	14056.0	2.345	5716.0	0.126
Left-superiortemporal	14225.0	3.0	4371.0	0.107
Left-supramarginal	12401.0	2.767	4178.0	0.127
Left-frontalpole	1001.0	2.8789999999999996	237.0	0.159
Left-temporalpole	3294.0	4.147	539.0	0.134
Left-transversetemporal	1487.0	2.569	518.0	0.10800000000000001
Left-insula	8836.0	3.213	2667.0	0.11800000000000001
BrainSegVolNotVent	1326134.0	1326134.0	96367.8	1326134.0
eTIV	1921831.1932549998	1921831.1932549998	1326134.0	1921831.1932549998
