name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2862.0	2.3819999999999997	1039.0	0.139
Left-G&S_occipital_inf	3967.0	2.42	1492.0	0.10800000000000001
Left-G&S_paracentral	3369.0	2.546	1061.0	0.106
Left-G&S_subcentral	4368.0	2.8739999999999997	1291.0	0.125
Left-G&S_transv_frontopol	2087.0	2.87	584.0	0.155
Left-G&S_cingul-Ant	5733.0	2.865	1900.0	0.141
Left-G&S_cingul-Mid-Ant	2634.0	3.1210000000000004	807.0	0.109
Left-G&S_cingul-Mid-Post	2453.0	2.605	889.0	0.111
Left-G_cingul-Post-dorsal	2044.0	3.048	518.0	0.161
Left-G_cingul-Post-ventral	939.0	2.806	265.0	0.11900000000000001
Left-G_cuneus	2948.0	1.756	1531.0	0.141
Left-G_front_inf-Opercular	3472.0	3.056	877.0	0.11699999999999999
Left-G_front_inf-Orbital	1539.0	3.0660000000000003	357.0	0.127
Left-G_front_inf-Triangul	3325.0	2.657	947.0	0.14
Left-G_front_middle	14945.0	2.905	3944.0	0.138
Left-G_front_sup	19801.0	3.26	4757.0	0.124
Left-G_Ins_lg&S_cent_ins	1728.0	3.488	461.0	0.132
Left-G_insular_short	2816.0	3.8989999999999996	524.0	0.10400000000000001
Left-G_occipital_middle	7392.0	2.4330000000000003	2438.0	0.131
Left-G_occipital_sup	2945.0	2.064	1214.0	0.138
Left-G_oc-temp_lat-fusifor	6940.0	3.165	1853.0	0.15
Left-G_oc-temp_med-Lingual	6994.0	1.986	3098.0	0.14800000000000002
Left-G_oc-temp_med-Parahip	4633.0	3.295	984.0	0.08900000000000001
Left-G_orbital	7834.0	2.952	2000.0	0.134
Left-G_pariet_inf-Angular	5854.0	2.5660000000000003	1820.0	0.131
Left-G_pariet_inf-Supramar	8579.0	2.678	2573.0	0.131
Left-G_parietal_sup	7247.0	2.339	2546.0	0.124
Left-G_postcentral	4152.0	2.123	1588.0	0.109
Left-G_precentral	7661.0	2.985	1950.0	0.094
Left-G_precuneus	8248.0	2.594	2472.0	0.139
Left-G_rectus	3032.0	2.448	920.0	0.162
Left-G_subcallosal	1939.0	2.66	712.0	0.08800000000000001
Left-G_temp_sup-G_T_transv	1369.0	2.576	416.0	0.098
Left-G_temp_sup-Lateral	7473.0	3.326	1630.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	2461.0	3.867	564.0	0.07
Left-G_temp_sup-Plan_tempo	1695.0	2.438	670.0	0.084
Left-G_temporal_inf	8847.0	2.963	2261.0	0.133
Left-G_temporal_middle	8005.0	2.988	2082.0	0.138
Left-Lat_Fis-ant-Horizont	546.0	2.83	224.0	0.136
Left-Lat_Fis-ant-Vertical	552.0	2.266	285.0	0.107
Left-Lat_Fis-post	1639.0	2.242	916.0	0.114
Left-Pole_occipital	3163.0	1.525	2106.0	0.145
Left-Pole_temporal	6474.0	3.716	1238.0	0.14400000000000002
Left-S_calcarine	3221.0	1.676	2277.0	0.14300000000000002
Left-S_central	3832.0	1.911	2245.0	0.098
Left-S_cingul-Marginalis	1576.0	2.401	743.0	0.10400000000000001
Left-S_circular_insula_ant	1237.0	3.123	484.0	0.098
Left-S_circular_insula_inf	2483.0	3.072	1003.0	0.081
Left-S_circular_insula_sup	3013.0	2.7889999999999997	1345.0	0.1
Left-S_collat_transv_ant	2750.0	3.241	867.0	0.114
Left-S_collat_transv_post	648.0	1.861	422.0	0.115
Left-S_front_inf	4378.0	2.516	1851.0	0.107
Left-S_front_middle	2465.0	2.286	1167.0	0.11900000000000001
Left-S_front_sup	5707.0	2.592	2298.0	0.106
Left-S_interm_prim-Jensen	445.0	2.1069999999999998	254.0	0.11800000000000001
Left-S_intrapariet&P_trans	4579.0	2.129	2379.0	0.122
Left-S_oc_middle&Lunatus	2056.0	1.984	1165.0	0.11199999999999999
Left-S_oc_sup&transversal	2207.0	2.153	1161.0	0.11900000000000001
Left-S_occipital_ant	1674.0	2.45	822.0	0.102
Left-S_oc-temp_lat	2067.0	2.546	880.0	0.09699999999999999
Left-S_oc-temp_med&Lingual	4543.0	2.639	1964.0	0.10300000000000001
Left-S_orbital_lateral	805.0	2.5380000000000003	383.0	0.126
Left-S_orbital_med-olfact	1081.0	2.4290000000000003	533.0	0.11199999999999999
Left-S_orbital-H_Shaped	3355.0	2.9160000000000004	1246.0	0.124
Left-S_parieto_occipital	2247.0	2.056	1171.0	0.126
Left-S_pericallosal	1390.0	2.4219999999999997	824.0	0.13699999999999998
Left-S_postcentral	4863.0	1.986	2656.0	0.11599999999999999
Left-S_precentral-inf-part	3950.0	2.588	1633.0	0.114
Left-S_precentral-sup-part	2763.0	2.552	1242.0	0.099
Left-S_suborbital	1112.0	2.448	523.0	0.102
Left-S_subparietal	2261.0	2.53	1016.0	0.12300000000000001
Left-S_temporal_inf	3516.0	2.492	1537.0	0.109
Left-S_temporal_sup	9568.0	2.529	4101.0	0.11599999999999999
Left-S_temporal_transverse	816.0	2.39	405.0	0.084
BrainSegVolNotVent	1416048.0	1416048.0	102401.0	1416048.0
eTIV	1964762.52626	1964762.52626	1416048.0	1964762.52626
