name	intensity-avg	volume
Left-wm-bankssts	99.1895	2652.9
Left-wm-caudalanteriorcingulate	100.0948	2592.5
Left-wm-caudalmiddlefrontal	100.0865	9636.2
Left-wm-cuneus	98.6545	3201.8
Left-wm-entorhinal	88.7	820.1
Left-wm-fusiform	92.2418	7458.2
Left-wm-inferiorparietal	101.1497	9102.0
Left-wm-inferiortemporal	94.111	7902.9
Left-wm-isthmuscingulate	98.9561	4525.4
Left-wm-lateraloccipital	96.3382	11641.5
Left-wm-lateralorbitofrontal	97.1455	7097.5
Left-wm-lingual	93.2316	6221.2
Left-wm-medialorbitofrontal	98.3608	4190.2
Left-wm-middletemporal	95.3363	6359.6
Left-wm-parahippocampal	90.4441	1699.9
Left-wm-paracentral	97.4019	3826.3
Left-wm-parsopercularis	100.2246	4414.2
Left-wm-parsorbitalis	97.3456	1191.6
Left-wm-parstriangularis	99.84100000000001	3068.5
Left-wm-pericalcarine	96.1036	3579.3
Left-wm-postcentral	97.5933	7455.0
Left-wm-posteriorcingulate	99.3492	4796.2
Left-wm-precentral	98.2458	12911.9
Left-wm-precuneus	98.2607	8680.6
Left-wm-rostralanteriorcingulate	98.4912	2331.1
Left-wm-rostralmiddlefrontal	98.8529	14208.4
Left-wm-superiorfrontal	98.7159	19735.1
Left-wm-superiorparietal	99.3433	13244.4
Left-wm-superiortemporal	96.3532	8460.7
Left-wm-supramarginal	101.1207	10376.1
Left-wm-frontalpole	93.6724	239.1
Left-wm-temporalpole	87.4806	596.1
Left-wm-transversetemporal	93.5918	737.2
Left-wm-insula	93.9399	9331.7
Right-wm-bankssts	97.8633	2615.2
Right-wm-caudalanteriorcingulate	98.2971	2635.9
Right-wm-caudalmiddlefrontal	98.0692	7742.2
Right-wm-cuneus	98.7056	2856.9
Right-wm-entorhinal	87.3527	529.2
Right-wm-fusiform	92.7063	6924.5
Right-wm-inferiorparietal	99.4272	12314.2
Right-wm-inferiortemporal	93.7559	6502.9
Right-wm-isthmuscingulate	100.1022	3423.1
Right-wm-lateraloccipital	96.0542	11577.4
Right-wm-lateralorbitofrontal	97.2011	6978.0
Right-wm-lingual	94.0531	6555.8
Right-wm-medialorbitofrontal	97.1768	4305.2
Right-wm-middletemporal	96.0526	7133.6
Right-wm-parahippocampal	91.5649	1743.9
Right-wm-paracentral	97.6812	4858.1
Right-wm-parsopercularis	100.0389	4229.3
Right-wm-parsorbitalis	98.5855	1623.8
Right-wm-parstriangularis	100.9705	3539.7
Right-wm-pericalcarine	95.8829	3311.4
Right-wm-postcentral	96.7878	8149.2
Right-wm-posteriorcingulate	99.259	4149.0
Right-wm-precentral	96.9805	13880.4
Right-wm-precuneus	98.2067	8941.8
Right-wm-rostralanteriorcingulate	97.5302	1865.5
Right-wm-rostralmiddlefrontal	99.0395	14268.6
Right-wm-superiorfrontal	97.6839	20152.4
Right-wm-superiorparietal	98.1729	14463.7
Right-wm-superiortemporal	96.0781	6968.2
Right-wm-supramarginal	99.9595	8618.3
Right-wm-frontalpole	95.8358	417.7
Right-wm-temporalpole	88.1653	621.4
Right-wm-transversetemporal	92.9355	525.3
Right-wm-insula	93.5607	9639.3
Left-UnsegmentedWhiteMatter	98.6041	30426.7
Right-UnsegmentedWhiteMatter	98.2046	31923.1
