name	volume	thickness	area	meancurv
Left-bankssts	1721.0	2.647	687.0	0.10800000000000001
Left-caudalanteriorcingulate	1474.0	2.924	506.0	0.125
Left-caudalmiddlefrontal	6139.0	2.825	1954.0	0.111
Left-cuneus	2598.0	1.732	1463.0	0.134
Left-entorhinal	2152.0	3.4210000000000003	494.0	0.11699999999999999
Left-fusiform	8295.0	2.7430000000000003	2712.0	0.135
Left-inferiorparietal	8402.0	2.55	2945.0	0.125
Left-inferiortemporal	8597.0	2.8539999999999996	2510.0	0.121
Left-isthmuscingulate	2275.0	2.316	895.0	0.122
Left-lateraloccipital	8581.0	2.008	3888.0	0.134
Left-lateralorbitofrontal	7338.0	2.8489999999999998	2417.0	0.126
Left-lingual	4858.0	1.662	2843.0	0.127
Left-medialorbitofrontal	5117.0	2.458	1887.0	0.11699999999999999
Left-middletemporal	9397.0	3.016	2482.0	0.129
Left-parahippocampal	1919.0	2.9139999999999997	614.0	0.096
Left-paracentral	3231.0	2.339	1268.0	0.09699999999999999
Left-parsopercularis	5116.0	2.782	1640.0	0.113
Left-parsorbitalis	2441.0	2.915	626.0	0.13
Left-parstriangularis	3986.0	2.802	1211.0	0.125
Left-pericalcarine	1902.0	1.493	1490.0	0.127
Left-postcentral	8900.0	2.187	3672.0	0.115
Left-posteriorcingulate	2821.0	2.6039999999999996	1014.0	0.138
Left-precentral	11540.0	2.641	3963.0	0.10400000000000001
Left-precuneus	9046.0	2.591	3283.0	0.127
Left-rostralanteriorcingulate	2144.0	2.89	681.0	0.111
Left-rostralmiddlefrontal	15735.0	2.589	5126.0	0.138
Left-superiorfrontal	21218.0	3.016	6103.0	0.127
Left-superiorparietal	12529.0	2.289	5039.0	0.127
Left-superiortemporal	11353.0	2.847	3550.0	0.10300000000000001
Left-supramarginal	11466.0	2.818	3734.0	0.128
Left-frontalpole	1076.0	3.355	249.0	0.17600000000000002
Left-temporalpole	2658.0	4.008	438.0	0.153
Left-transversetemporal	1064.0	2.455	388.0	0.092
Left-insula	7000.0	3.32	1977.0	0.106
BrainSegVolNotVent	1059509.0	1059509.0	73747.1	1059509.0
eTIV	1464555.690832	1464555.690832	1059509.0	1464555.690832
