name	volume	thickness	area	meancurv
Left-bankssts	3025.0	2.557	1166.0	0.11900000000000001
Left-caudalanteriorcingulate	1686.0	2.526	631.0	0.141
Left-caudalmiddlefrontal	9092.0	2.8369999999999997	2761.0	0.11599999999999999
Left-cuneus	2620.0	1.9040000000000001	1325.0	0.154
Left-entorhinal	1944.0	3.555	452.0	0.10400000000000001
Left-fusiform	10503.0	2.755	3161.0	0.135
Left-inferiorparietal	12561.0	2.474	4681.0	0.124
Left-inferiortemporal	9316.0	2.802	2842.0	0.122
Left-isthmuscingulate	2652.0	2.44	981.0	0.11900000000000001
Left-lateraloccipital	11203.0	2.0909999999999997	5013.0	0.145
Left-lateralorbitofrontal	8040.0	2.755	2691.0	0.136
Left-lingual	5464.0	1.929	2762.0	0.134
Left-medialorbitofrontal	5860.0	2.609	1991.0	0.124
Left-middletemporal	11359.0	3.049	3095.0	0.128
Left-parahippocampal	2058.0	3.0239999999999996	583.0	0.095
Left-paracentral	3749.0	2.485	1407.0	0.096
Left-parsopercularis	5721.0	2.8169999999999997	1779.0	0.129
Left-parsorbitalis	2855.0	3.013	703.0	0.12300000000000001
Left-parstriangularis	4232.0	2.805	1431.0	0.129
Left-pericalcarine	1721.0	1.516	1272.0	0.145
Left-postcentral	9144.0	1.956	4373.0	0.136
Left-posteriorcingulate	4120.0	2.569	1426.0	0.147
Left-precentral	15124.0	2.605	5536.0	0.11800000000000001
Left-precuneus	9809.0	2.471	3686.0	0.127
Left-rostralanteriorcingulate	2844.0	2.964	809.0	0.13
Left-rostralmiddlefrontal	14601.0	2.7439999999999998	4764.0	0.135
Left-superiorfrontal	24922.0	3.0180000000000002	7340.0	0.124
Left-superiorparietal	12558.0	2.165	5387.0	0.111
Left-superiortemporal	11378.0	2.784	3659.0	0.105
Left-supramarginal	12753.0	2.612	4382.0	0.129
Left-frontalpole	1041.0	3.065	244.0	0.17600000000000002
Left-temporalpole	2542.0	4.223	426.0	0.138
Left-transversetemporal	1135.0	2.484	392.0	0.121
Left-insula	7053.0	3.264	2205.0	0.109
BrainSegVolNotVent	1209364.0	1209364.0	85339.0	1209364.0
eTIV	1652767.024274	1652767.024274	1209364.0	1652767.024274
