name	volume	thickness	area	meancurv
Left-bankssts	2753.0	2.5540000000000003	1014.0	0.096
Left-caudalanteriorcingulate	1798.0	2.9989999999999997	602.0	0.10800000000000001
Left-caudalmiddlefrontal	9107.0	2.943	2634.0	0.10300000000000001
Left-cuneus	3465.0	2.117	1512.0	0.13699999999999998
Left-entorhinal	2383.0	3.4789999999999996	523.0	0.105
Left-fusiform	11646.0	3.0069999999999997	3404.0	0.126
Left-inferiorparietal	13044.0	2.7060000000000004	4404.0	0.113
Left-inferiortemporal	13548.0	3.028	3810.0	0.124
Left-isthmuscingulate	3804.0	2.5340000000000003	1353.0	0.131
Left-lateraloccipital	15072.0	2.281	6177.0	0.12300000000000001
Left-lateralorbitofrontal	9436.0	2.8930000000000002	2993.0	0.132
Left-lingual	7649.0	2.129	3521.0	0.138
Left-medialorbitofrontal	6470.0	2.819	2082.0	0.115
Left-middletemporal	15011.0	3.117	3954.0	0.126
Left-parahippocampal	2582.0	3.045	736.0	0.086
Left-paracentral	4781.0	2.79	1598.0	0.105
Left-parsopercularis	7873.0	2.943	2366.0	0.125
Left-parsorbitalis	2816.0	2.9219999999999997	780.0	0.147
Left-parstriangularis	5891.0	2.7439999999999998	1934.0	0.115
Left-pericalcarine	2030.0	1.588	1408.0	0.131
Left-postcentral	9901.0	2.046	4459.0	0.099
Left-posteriorcingulate	4137.0	2.7769999999999997	1333.0	0.141
Left-precentral	17368.0	2.8169999999999997	5584.0	0.10099999999999999
Left-precuneus	11864.0	2.695	3958.0	0.128
Left-rostralanteriorcingulate	3603.0	3.049	1023.0	0.109
Left-rostralmiddlefrontal	22827.0	2.661	7347.0	0.128
Left-superiorfrontal	34816.0	3.1919999999999997	9282.0	0.11599999999999999
Left-superiorparietal	15899.0	2.489	5874.0	0.11900000000000001
Left-superiortemporal	15767.0	2.99	4786.0	0.106
Left-supramarginal	17126.0	2.863	5554.0	0.11699999999999999
Left-frontalpole	1238.0	2.853	280.0	0.138
Left-temporalpole	2776.0	3.991	493.0	0.127
Left-transversetemporal	1714.0	2.4619999999999997	616.0	0.087
Left-insula	9074.0	3.148	2767.0	0.10099999999999999
BrainSegVolNotVent	1445217.0	1445217.0	100153.0	1445217.0
eTIV	1996942.439374	1996942.439374	1445217.0	1996942.439374
