name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2217.0	2.574	736.0	0.152
Left-G&S_occipital_inf	3592.0	2.605	1239.0	0.139
Left-G&S_paracentral	2954.0	2.562	969.0	0.11800000000000001
Left-G&S_subcentral	3510.0	2.778	1055.0	0.134
Left-G&S_transv_frontopol	2245.0	2.677	589.0	0.16699999999999998
Left-G&S_cingul-Ant	5301.0	3.153	1500.0	0.127
Left-G&S_cingul-Mid-Ant	2517.0	3.045	835.0	0.109
Left-G&S_cingul-Mid-Post	2290.0	2.945	758.0	0.115
Left-G_cingul-Post-dorsal	1633.0	3.108	391.0	0.161
Left-G_cingul-Post-ventral	711.0	2.8739999999999997	195.0	0.139
Left-G_cuneus	3828.0	2.1790000000000003	1479.0	0.165
Left-G_front_inf-Opercular	4287.0	2.832	1133.0	0.14
Left-G_front_inf-Orbital	1257.0	3.281	257.0	0.16
Left-G_front_inf-Triangul	4014.0	3.077	938.0	0.13699999999999998
Left-G_front_middle	10671.0	3.0469999999999997	2520.0	0.152
Left-G_front_sup	20084.0	3.25	4951.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1630.0	3.605	396.0	0.11599999999999999
Left-G_insular_short	2558.0	3.891	464.0	0.10800000000000001
Left-G_occipital_middle	4805.0	2.5839999999999996	1449.0	0.136
Left-G_occipital_sup	2483.0	2.066	1127.0	0.139
Left-G_oc-temp_lat-fusifor	4821.0	3.011	1253.0	0.149
Left-G_oc-temp_med-Lingual	4932.0	1.9980000000000002	2119.0	0.155
Left-G_oc-temp_med-Parahip	3179.0	3.448	694.0	0.122
Left-G_orbital	5889.0	2.932	1486.0	0.146
Left-G_pariet_inf-Angular	6403.0	2.556	1863.0	0.129
Left-G_pariet_inf-Supramar	5706.0	3.032	1601.0	0.138
Left-G_parietal_sup	6674.0	2.423	2252.0	0.133
Left-G_postcentral	3151.0	1.921	1419.0	0.12
Left-G_precentral	4842.0	2.755	1322.0	0.12
Left-G_precuneus	6482.0	2.909	1649.0	0.142
Left-G_rectus	2150.0	2.675	555.0	0.147
Left-G_subcallosal	1018.0	1.9769999999999999	553.0	0.126
Left-G_temp_sup-G_T_transv	1146.0	2.679	327.0	0.128
Left-G_temp_sup-Lateral	6079.0	3.335	1235.0	0.14
Left-G_temp_sup-Plan_polar	2159.0	4.273	423.0	0.09699999999999999
Left-G_temp_sup-Plan_tempo	1412.0	2.5580000000000003	499.0	0.065
Left-G_temporal_inf	5851.0	2.9730000000000003	1390.0	0.138
Left-G_temporal_middle	6344.0	3.161	1352.0	0.141
Left-Lat_Fis-ant-Horizont	498.0	2.3569999999999998	239.0	0.102
Left-Lat_Fis-ant-Vertical	728.0	2.572	337.0	0.10300000000000001
Left-Lat_Fis-post	1483.0	2.6910000000000003	705.0	0.11199999999999999
Left-Pole_occipital	2677.0	1.695	1430.0	0.141
Left-Pole_temporal	6176.0	3.5660000000000003	1110.0	0.158
Left-S_calcarine	3072.0	1.889	1895.0	0.134
Left-S_central	2894.0	1.7619999999999998	1959.0	0.129
Left-S_cingul-Marginalis	1631.0	2.628	716.0	0.102
Left-S_circular_insula_ant	799.0	3.1189999999999998	301.0	0.096
Left-S_circular_insula_inf	2619.0	3.2230000000000003	991.0	0.08900000000000001
Left-S_circular_insula_sup	2721.0	3.0039999999999996	1169.0	0.10400000000000001
Left-S_collat_transv_ant	1682.0	2.688	644.0	0.087
Left-S_collat_transv_post	632.0	2.184	340.0	0.145
Left-S_front_inf	3724.0	2.7239999999999998	1470.0	0.11
Left-S_front_middle	2225.0	2.392	950.0	0.11800000000000001
Left-S_front_sup	3925.0	2.506	1625.0	0.102
Left-S_interm_prim-Jensen	251.0	3.1839999999999997	76.0	0.11599999999999999
Left-S_intrapariet&P_trans	3997.0	2.215	1966.0	0.105
Left-S_oc_middle&Lunatus	1810.0	2.248	974.0	0.12
Left-S_oc_sup&transversal	2018.0	2.3609999999999998	953.0	0.113
Left-S_occipital_ant	1641.0	2.8160000000000003	572.0	0.126
Left-S_oc-temp_lat	1384.0	2.818	525.0	0.126
Left-S_oc-temp_med&Lingual	3168.0	2.682	1315.0	0.111
Left-S_orbital_lateral	585.0	2.267	304.0	0.11
Left-S_orbital_med-olfact	1020.0	2.334	502.0	0.113
Left-S_orbital-H_Shaped	2482.0	2.7939999999999996	876.0	0.11900000000000001
Left-S_parieto_occipital	3356.0	2.6919999999999997	1402.0	0.11900000000000001
Left-S_pericallosal	626.0	2.081	420.0	0.132
Left-S_postcentral	4151.0	2.237	2041.0	0.126
Left-S_precentral-inf-part	2720.0	2.784	969.0	0.11699999999999999
Left-S_precentral-sup-part	1785.0	2.6510000000000002	766.0	0.094
Left-S_suborbital	1388.0	2.909	510.0	0.121
Left-S_subparietal	1424.0	2.512	661.0	0.121
Left-S_temporal_inf	3398.0	2.596	1390.0	0.11599999999999999
Left-S_temporal_sup	10354.0	2.7119999999999997	4187.0	0.115
Left-S_temporal_transverse	544.0	2.376	300.0	0.11800000000000001
BrainSegVolNotVent	1120886.0	1120886.0	81568.1	1120886.0
eTIV	1560236.274494	1560236.274494	1120886.0	1560236.274494
