name	volume	thickness	area	meancurv
Left-bankssts	2621.0	2.489	1035.0	0.1
Left-caudalanteriorcingulate	1744.0	2.917	576.0	0.134
Left-caudalmiddlefrontal	6398.0	2.702	2254.0	0.111
Left-cuneus	2963.0	1.751	1619.0	0.136
Left-entorhinal	1868.0	3.5180000000000002	421.0	0.11900000000000001
Left-fusiform	10992.0	2.887	3275.0	0.133
Left-inferiorparietal	8737.0	2.416	3344.0	0.113
Left-inferiortemporal	9170.0	2.8169999999999997	2831.0	0.115
Left-isthmuscingulate	2162.0	2.2569999999999997	991.0	0.124
Left-lateraloccipital	7641.0	1.8	4238.0	0.134
Left-lateralorbitofrontal	7758.0	2.7680000000000002	2627.0	0.126
Left-lingual	6689.0	1.896	3378.0	0.145
Left-medialorbitofrontal	5872.0	2.458	2065.0	0.138
Left-middletemporal	11379.0	3.1069999999999998	2939.0	0.127
Left-parahippocampal	2216.0	2.944	670.0	0.09300000000000001
Left-paracentral	3315.0	2.404	1272.0	0.08800000000000001
Left-parsopercularis	3987.0	2.528	1434.0	0.109
Left-parsorbitalis	2998.0	2.85	781.0	0.129
Left-parstriangularis	3856.0	2.542	1383.0	0.115
Left-pericalcarine	2119.0	1.546	1510.0	0.13699999999999998
Left-postcentral	10220.0	2.171	4288.0	0.111
Left-posteriorcingulate	3238.0	2.627	1165.0	0.149
Left-precentral	15649.0	2.737	5166.0	0.102
Left-precuneus	9410.0	2.319	3764.0	0.11199999999999999
Left-rostralanteriorcingulate	2911.0	2.8360000000000003	931.0	0.127
Left-rostralmiddlefrontal	15910.0	2.4930000000000003	5511.0	0.132
Left-superiorfrontal	25517.0	2.9210000000000003	7551.0	0.11699999999999999
Left-superiorparietal	10109.0	2.174	4303.0	0.10800000000000001
Left-superiortemporal	13594.0	2.944	4053.0	0.107
Left-supramarginal	10551.0	2.6289999999999996	3582.0	0.11599999999999999
Left-frontalpole	1042.0	2.8539999999999996	269.0	0.158
Left-temporalpole	2929.0	4.074	453.0	0.147
Left-transversetemporal	1488.0	2.506	558.0	0.14
Left-insula	7595.0	3.2760000000000002	2247.0	0.11599999999999999
BrainSegVolNotVent	1104428.0	1104428.0	82475.2	1104428.0
eTIV	1591022.144812	1591022.144812	1104428.0	1591022.144812
