name	volume	thickness	area	meancurv
Left-bankssts	2451.0	2.519	1064.0	0.111
Left-caudalanteriorcingulate	995.0	2.659	404.0	0.111
Left-caudalmiddlefrontal	7489.0	2.645	2612.0	0.122
Left-cuneus	3970.0	1.9069999999999998	1943.0	0.14300000000000002
Left-entorhinal	2544.0	3.5610000000000004	570.0	0.11699999999999999
Left-fusiform	9984.0	2.74	3238.0	0.141
Left-inferiorparietal	10843.0	2.437	4080.0	0.133
Left-inferiortemporal	10074.0	2.622	3391.0	0.126
Left-isthmuscingulate	2588.0	2.225	1070.0	0.131
Left-lateraloccipital	12001.0	1.949	5880.0	0.14
Left-lateralorbitofrontal	8343.0	2.748	2843.0	0.138
Left-lingual	5815.0	1.7930000000000001	3221.0	0.138
Left-medialorbitofrontal	5682.0	2.4419999999999997	2052.0	0.13
Left-middletemporal	11524.0	2.9330000000000003	3261.0	0.126
Left-parahippocampal	2035.0	3.2430000000000003	576.0	0.105
Left-paracentral	3194.0	2.191	1373.0	0.105
Left-parsopercularis	6506.0	2.602	2303.0	0.12300000000000001
Left-parsorbitalis	2541.0	2.565	756.0	0.14300000000000002
Left-parstriangularis	3819.0	2.372	1455.0	0.127
Left-pericalcarine	2189.0	1.4680000000000002	1822.0	0.151
Left-postcentral	10404.0	2.0	4791.0	0.109
Left-posteriorcingulate	3283.0	2.637	1175.0	0.138
Left-precentral	12086.0	2.4419999999999997	4549.0	0.102
Left-precuneus	10112.0	2.3280000000000003	4106.0	0.12300000000000001
Left-rostralanteriorcingulate	2901.0	2.972	925.0	0.139
Left-rostralmiddlefrontal	16869.0	2.435	6053.0	0.14300000000000002
Left-superiorfrontal	28910.0	2.766	9279.0	0.125
Left-superiorparietal	15473.0	2.155	6521.0	0.12300000000000001
Left-superiortemporal	13847.0	2.7689999999999997	4362.0	0.11199999999999999
Left-supramarginal	12929.0	2.5140000000000002	4842.0	0.13699999999999998
Left-frontalpole	1009.0	2.935	248.0	0.157
Left-temporalpole	3029.0	4.188	546.0	0.13699999999999998
Left-transversetemporal	1101.0	2.108	502.0	0.115
Left-insula	8010.0	2.877	2739.0	0.11699999999999999
BrainSegVolNotVent	1303651.0	1303651.0	94537.6	1303651.0
eTIV	1771458.096976	1771458.096976	1303651.0	1771458.096976
