name	volume	thickness	area	meancurv
Left-bankssts	3196.0	2.897	1153.0	0.107
Left-caudalanteriorcingulate	1515.0	2.738	576.0	0.10099999999999999
Left-caudalmiddlefrontal	7977.0	2.8489999999999998	2475.0	0.10099999999999999
Left-cuneus	3315.0	1.665	1971.0	0.136
Left-entorhinal	2681.0	3.64	538.0	0.11199999999999999
Left-fusiform	10208.0	2.8760000000000003	3154.0	0.132
Left-inferiorparietal	14377.0	2.639	5047.0	0.113
Left-inferiortemporal	12207.0	2.931	3499.0	0.124
Left-isthmuscingulate	2639.0	2.92	875.0	0.114
Left-lateraloccipital	13442.0	2.045	6132.0	0.125
Left-lateralorbitofrontal	8286.0	2.841	2708.0	0.126
Left-lingual	6947.0	2.009	3299.0	0.133
Left-medialorbitofrontal	5758.0	2.614	1981.0	0.122
Left-middletemporal	12018.0	3.072	3237.0	0.122
Left-parahippocampal	2694.0	2.9339999999999997	776.0	0.084
Left-paracentral	3929.0	2.641	1408.0	0.099
Left-parsopercularis	4111.0	2.8369999999999997	1275.0	0.114
Left-parsorbitalis	2910.0	2.891	781.0	0.136
Left-parstriangularis	3579.0	2.695	1148.0	0.114
Left-pericalcarine	1788.0	1.476	1391.0	0.125
Left-postcentral	9672.0	2.162	4052.0	0.1
Left-posteriorcingulate	3220.0	2.674	1114.0	0.128
Left-precentral	15206.0	2.884	4807.0	0.099
Left-precuneus	11742.0	2.602	4381.0	0.129
Left-rostralanteriorcingulate	3136.0	2.824	1018.0	0.11
Left-rostralmiddlefrontal	16400.0	2.5660000000000003	5529.0	0.133
Left-superiorfrontal	26667.0	2.98	7653.0	0.114
Left-superiorparietal	16928.0	2.438	6293.0	0.107
Left-superiortemporal	14280.0	3.1289999999999996	3998.0	0.102
Left-supramarginal	11021.0	2.859	3603.0	0.127
Left-frontalpole	960.0	3.298	210.0	0.171
Left-temporalpole	2616.0	3.565	546.0	0.131
Left-transversetemporal	1151.0	2.971	373.0	0.107
Left-insula	7707.0	3.299	2335.0	0.10800000000000001
BrainSegVolNotVent	1284499.0	1284499.0	89317.1	1284499.0
eTIV	1877957.0310860001	1877957.0310860001	1284499.0	1877957.0310860001
