name	volume	thickness	area	meancurv
Left-bankssts	2190.0	2.596	914.0	0.106
Left-caudalanteriorcingulate	2356.0	2.722	785.0	0.133
Left-caudalmiddlefrontal	6664.0	2.7939999999999996	2043.0	0.10300000000000001
Left-cuneus	2478.0	1.705	1425.0	0.14300000000000002
Left-entorhinal	2897.0	3.445	607.0	0.132
Left-fusiform	12662.0	3.03	3640.0	0.131
Left-inferiorparietal	11360.0	2.406	4330.0	0.113
Left-inferiortemporal	12841.0	2.89	3841.0	0.128
Left-isthmuscingulate	2471.0	2.5810000000000004	884.0	0.135
Left-lateraloccipital	11718.0	2.069	5264.0	0.132
Left-lateralorbitofrontal	8409.0	2.697	2834.0	0.131
Left-lingual	5455.0	1.8430000000000002	2877.0	0.133
Left-medialorbitofrontal	5821.0	2.6710000000000003	1951.0	0.121
Left-middletemporal	10830.0	2.884	3148.0	0.125
Left-parahippocampal	2166.0	2.878	668.0	0.10099999999999999
Left-paracentral	3698.0	2.476	1349.0	0.095
Left-parsopercularis	5689.0	2.725	1816.0	0.11699999999999999
Left-parsorbitalis	2488.0	2.98	645.0	0.129
Left-parstriangularis	3804.0	2.678	1278.0	0.128
Left-pericalcarine	1384.0	1.4580000000000002	1121.0	0.142
Left-postcentral	9240.0	2.186	3761.0	0.102
Left-posteriorcingulate	3367.0	2.546	1160.0	0.134
Left-precentral	16473.0	2.875	5134.0	0.095
Left-precuneus	9232.0	2.439	3637.0	0.126
Left-rostralanteriorcingulate	3712.0	3.2739999999999996	1063.0	0.13699999999999998
Left-rostralmiddlefrontal	14474.0	2.4219999999999997	5245.0	0.139
Left-superiorfrontal	21869.0	2.9989999999999997	6344.0	0.11800000000000001
Left-superiorparietal	12066.0	2.2969999999999997	4674.0	0.105
Left-superiortemporal	14424.0	3.033	4073.0	0.114
Left-supramarginal	11303.0	2.653	3952.0	0.128
Left-frontalpole	1048.0	2.73	278.0	0.14300000000000002
Left-temporalpole	2791.0	4.026	457.0	0.121
Left-transversetemporal	1149.0	2.418	431.0	0.10400000000000001
Left-insula	7665.0	3.136	2464.0	0.114
BrainSegVolNotVent	1198419.0	1198419.0	84095.4	1198419.0
eTIV	1668815.850853	1668815.850853	1198419.0	1668815.850853
