name	volume	thickness	area	meancurv
Left-bankssts	2364.0	2.733	938.0	0.10400000000000001
Left-caudalanteriorcingulate	1806.0	2.63	618.0	0.13
Left-caudalmiddlefrontal	6496.0	2.609	2328.0	0.129
Left-cuneus	2746.0	1.8419999999999999	1515.0	0.14
Left-entorhinal	2250.0	3.8310000000000004	479.0	0.11900000000000001
Left-fusiform	10211.0	2.8569999999999998	3148.0	0.13699999999999998
Left-inferiorparietal	9358.0	2.502	3525.0	0.114
Left-inferiortemporal	10548.0	2.858	3254.0	0.13
Left-isthmuscingulate	2562.0	2.465	917.0	0.14
Left-lateraloccipital	10806.0	2.012	5170.0	0.131
Left-lateralorbitofrontal	6441.0	2.7030000000000003	2210.0	0.132
Left-lingual	5334.0	1.942	2740.0	0.132
Left-medialorbitofrontal	4948.0	2.6889999999999996	1684.0	0.147
Left-middletemporal	10686.0	2.93	3012.0	0.134
Left-parahippocampal	1798.0	2.965	525.0	0.10400000000000001
Left-paracentral	2921.0	2.401	1097.0	0.087
Left-parsopercularis	4197.0	2.6510000000000002	1415.0	0.12300000000000001
Left-parsorbitalis	1966.0	2.795	547.0	0.129
Left-parstriangularis	2851.0	2.594	998.0	0.11800000000000001
Left-pericalcarine	2084.0	1.651	1403.0	0.128
Left-postcentral	8739.0	2.154	3673.0	0.10800000000000001
Left-posteriorcingulate	2619.0	2.542	992.0	0.131
Left-precentral	13250.0	2.576	4635.0	0.1
Left-precuneus	7609.0	2.334	3107.0	0.129
Left-rostralanteriorcingulate	2274.0	2.991	655.0	0.12300000000000001
Left-rostralmiddlefrontal	12796.0	2.3080000000000003	4882.0	0.136
Left-superiorfrontal	20143.0	2.7539999999999996	6514.0	0.125
Left-superiorparietal	9594.0	2.182	4009.0	0.109
Left-superiortemporal	12077.0	2.8089999999999997	3704.0	0.107
Left-supramarginal	10595.0	2.656	3693.0	0.131
Left-frontalpole	914.0	2.918	218.0	0.182
Left-temporalpole	2997.0	3.89	556.0	0.157
Left-transversetemporal	1476.0	2.675	519.0	0.124
Left-insula	7534.0	3.1060000000000003	2351.0	0.114
BrainSegVolNotVent	1005377.0	1005377.0	77024.6	1005377.0
eTIV	1425271.843086	1425271.843086	1005377.0	1425271.843086
