name	intensity-avg	volume
Left-wm-bankssts	101.5057	3357.1
Left-wm-caudalanteriorcingulate	99.3563	3141.0
Left-wm-caudalmiddlefrontal	100.2976	7807.4
Left-wm-cuneus	98.1291	3245.9
Left-wm-entorhinal	93.6306	914.4
Left-wm-fusiform	93.8574	8461.6
Left-wm-inferiorparietal	102.0988	14658.4
Left-wm-inferiortemporal	98.4024	7639.2
Left-wm-isthmuscingulate	99.3523	5094.4
Left-wm-lateraloccipital	101.0313	12156.0
Left-wm-lateralorbitofrontal	98.325	8141.7
Left-wm-lingual	91.6521	6553.2
Left-wm-medialorbitofrontal	101.6089	4404.4
Left-wm-middletemporal	102.165	6855.6
Left-wm-parahippocampal	90.4807	1839.0
Left-wm-paracentral	97.0541	4193.3
Left-wm-parsopercularis	101.6512	3675.0
Left-wm-parsorbitalis	108.2489	1494.4
Left-wm-parstriangularis	102.8704	3464.9
Left-wm-pericalcarine	94.7072	3830.0
Left-wm-postcentral	101.6073	10019.7
Left-wm-posteriorcingulate	98.6359	4742.0
Left-wm-precentral	100.0191	15999.5
Left-wm-precuneus	97.0098	9411.0
Left-wm-rostralanteriorcingulate	97.4956	3940.9
Left-wm-rostralmiddlefrontal	100.48100000000001	19031.0
Left-wm-superiorfrontal	97.2825	23627.6
Left-wm-superiorparietal	99.3557	14767.3
Left-wm-superiortemporal	99.8267	8806.4
Left-wm-supramarginal	103.3145	11998.8
Left-wm-frontalpole	106.7203	392.3
Left-wm-temporalpole	96.2112	658.3
Left-wm-transversetemporal	92.6635	1025.5
Left-wm-insula	91.912	12409.6
Right-wm-bankssts	97.3737	3913.7
Right-wm-caudalanteriorcingulate	98.0667	3204.8
Right-wm-caudalmiddlefrontal	99.6363	6799.6
Right-wm-cuneus	96.5882	3747.3
Right-wm-entorhinal	86.5761	943.2
Right-wm-fusiform	91.1616	8030.4
Right-wm-inferiorparietal	100.4902	16619.6
Right-wm-inferiortemporal	94.2656	7113.2
Right-wm-isthmuscingulate	99.9463	4250.6
Right-wm-lateraloccipital	98.4445	12437.1
Right-wm-lateralorbitofrontal	96.3383	9148.8
Right-wm-lingual	90.0476	7904.8
Right-wm-medialorbitofrontal	99.5947	4335.3
Right-wm-middletemporal	97.7196	8815.1
Right-wm-parahippocampal	90.1581	2341.9
Right-wm-paracentral	98.6631	5697.8
Right-wm-parsopercularis	98.6157	3587.8
Right-wm-parsorbitalis	105.1521	1768.6
Right-wm-parstriangularis	101.6636	4652.6
Right-wm-pericalcarine	92.4186	4051.3
Right-wm-postcentral	100.7719	8706.8
Right-wm-posteriorcingulate	100.0547	5020.1
Right-wm-precentral	99.3659	18050.8
Right-wm-precuneus	97.4533	11673.5
Right-wm-rostralanteriorcingulate	95.9406	3244.8
Right-wm-rostralmiddlefrontal	98.9554	15769.6
Right-wm-superiorfrontal	97.1057	23148.5
Right-wm-superiorparietal	98.9804	13333.6
Right-wm-superiortemporal	96.4817	7121.4
Right-wm-supramarginal	103.5256	9917.9
Right-wm-frontalpole	103.0147	391.0
Right-wm-temporalpole	91.7421	595.1
Right-wm-transversetemporal	93.8164	720.8
Right-wm-insula	91.6381	10019.9
Left-UnsegmentedWhiteMatter	95.9248	31025.9
Right-UnsegmentedWhiteMatter	96.2751	33256.5
