name	volume	thickness	area	meancurv
Left-bankssts	2488.0	2.582	1062.0	0.081
Left-caudalanteriorcingulate	2198.0	2.738	715.0	0.136
Left-caudalmiddlefrontal	8059.0	2.927	2471.0	0.11900000000000001
Left-cuneus	2681.0	1.8330000000000002	1397.0	0.135
Left-entorhinal	2499.0	3.423	548.0	0.11
Left-fusiform	11171.0	2.86	3407.0	0.128
Left-inferiorparietal	11811.0	2.6180000000000003	4144.0	0.121
Left-inferiortemporal	13173.0	2.98	3543.0	0.139
Left-isthmuscingulate	2353.0	2.699	840.0	0.134
Left-lateraloccipital	12338.0	2.326	4975.0	0.131
Left-lateralorbitofrontal	8335.0	2.735	2747.0	0.134
Left-lingual	5767.0	1.9040000000000001	2975.0	0.132
Left-medialorbitofrontal	5996.0	2.359	2273.0	0.126
Left-middletemporal	13021.0	2.992	3635.0	0.13
Left-parahippocampal	2222.0	2.938	674.0	0.102
Left-paracentral	4349.0	2.557	1562.0	0.10099999999999999
Left-parsopercularis	5118.0	2.98	1518.0	0.11900000000000001
Left-parsorbitalis	2582.0	2.8310000000000004	664.0	0.14400000000000002
Left-parstriangularis	3816.0	2.8489999999999998	1182.0	0.11699999999999999
Left-pericalcarine	1820.0	1.766	1181.0	0.129
Left-postcentral	12227.0	2.336	4638.0	0.11
Left-posteriorcingulate	4103.0	2.802	1387.0	0.122
Left-precentral	15093.0	2.84	4913.0	0.114
Left-precuneus	11240.0	2.6710000000000003	3998.0	0.11900000000000001
Left-rostralanteriorcingulate	2750.0	2.9730000000000003	840.0	0.12300000000000001
Left-rostralmiddlefrontal	17657.0	2.496	6140.0	0.138
Left-superiorfrontal	26731.0	3.017	7817.0	0.12
Left-superiorparietal	14230.0	2.378	5421.0	0.113
Left-superiortemporal	13399.0	3.022	3949.0	0.111
Left-supramarginal	16742.0	2.7710000000000004	5398.0	0.13
Left-frontalpole	1073.0	2.7	291.0	0.168
Left-temporalpole	3074.0	4.096	548.0	0.13699999999999998
Left-transversetemporal	1445.0	2.924	456.0	0.135
Left-insula	8351.0	3.2969999999999997	2453.0	0.10300000000000001
BrainSegVolNotVent	1202179.0	1202179.0	89681.7	1202179.0
eTIV	1643851.329449	1643851.329449	1202179.0	1643851.329449
