name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2380.0	2.3	955.0	0.156
Left-G&S_occipital_inf	2451.0	2.221	1007.0	0.127
Left-G&S_paracentral	3232.0	2.56	1052.0	0.08800000000000001
Left-G&S_subcentral	3900.0	2.804	1193.0	0.133
Left-G&S_transv_frontopol	1685.0	2.439	552.0	0.153
Left-G&S_cingul-Ant	4909.0	2.8680000000000003	1590.0	0.114
Left-G&S_cingul-Mid-Ant	2248.0	2.543	907.0	0.09
Left-G&S_cingul-Mid-Post	2698.0	2.5	1058.0	0.11
Left-G_cingul-Post-dorsal	1575.0	2.983	406.0	0.155
Left-G_cingul-Post-ventral	579.0	2.677	199.0	0.11900000000000001
Left-G_cuneus	2562.0	1.6869999999999998	1433.0	0.134
Left-G_front_inf-Opercular	4257.0	2.7039999999999997	1252.0	0.129
Left-G_front_inf-Orbital	1178.0	2.8089999999999997	295.0	0.133
Left-G_front_inf-Triangul	2994.0	2.613	978.0	0.136
Left-G_front_middle	9776.0	2.714	2790.0	0.139
Left-G_front_sup	19316.0	2.818	5623.0	0.11599999999999999
Left-G_Ins_lg&S_cent_ins	1530.0	3.08	455.0	0.121
Left-G_insular_short	2316.0	3.3310000000000004	518.0	0.127
Left-G_occipital_middle	5915.0	2.63	1804.0	0.13
Left-G_occipital_sup	1945.0	1.886	897.0	0.128
Left-G_oc-temp_lat-fusifor	4601.0	2.69	1426.0	0.136
Left-G_oc-temp_med-Lingual	3905.0	1.808	2017.0	0.146
Left-G_oc-temp_med-Parahip	3963.0	3.065	999.0	0.11599999999999999
Left-G_orbital	5533.0	2.687	1612.0	0.149
Left-G_pariet_inf-Angular	7170.0	2.603	2112.0	0.132
Left-G_pariet_inf-Supramar	6645.0	2.7260000000000004	2005.0	0.132
Left-G_parietal_sup	6320.0	2.4019999999999997	2036.0	0.129
Left-G_postcentral	4004.0	2.185	1470.0	0.10300000000000001
Left-G_precentral	5806.0	2.937	1479.0	0.099
Left-G_precuneus	6335.0	2.614	1899.0	0.132
Left-G_rectus	2293.0	2.334	749.0	0.146
Left-G_subcallosal	1700.0	2.557	652.0	0.115
Left-G_temp_sup-G_T_transv	1284.0	2.259	469.0	0.09300000000000001
Left-G_temp_sup-Lateral	6132.0	3.168	1458.0	0.129
Left-G_temp_sup-Plan_polar	2027.0	3.9360000000000004	467.0	0.09300000000000001
Left-G_temp_sup-Plan_tempo	1461.0	2.327	549.0	0.08199999999999999
Left-G_temporal_inf	7199.0	2.85	1964.0	0.132
Left-G_temporal_middle	7730.0	3.053	1878.0	0.133
Left-Lat_Fis-ant-Horizont	559.0	2.3409999999999997	233.0	0.113
Left-Lat_Fis-ant-Vertical	330.0	2.17	176.0	0.106
Left-Lat_Fis-post	1429.0	2.272	784.0	0.107
Left-Pole_occipital	2939.0	1.982	1368.0	0.12
Left-Pole_temporal	5610.0	3.367	1183.0	0.133
Left-S_calcarine	2678.0	1.584	1980.0	0.128
Left-S_central	3688.0	1.942	2171.0	0.10300000000000001
Left-S_cingul-Marginalis	1720.0	2.214	853.0	0.10300000000000001
Left-S_circular_insula_ant	956.0	2.9789999999999996	410.0	0.11
Left-S_circular_insula_inf	2208.0	2.544	1005.0	0.092
Left-S_circular_insula_sup	2844.0	2.647	1332.0	0.106
Left-S_collat_transv_ant	1705.0	2.614	748.0	0.11199999999999999
Left-S_collat_transv_post	533.0	1.767	384.0	0.129
Left-S_front_inf	3735.0	2.147	1875.0	0.10400000000000001
Left-S_front_middle	1689.0	2.106	803.0	0.113
Left-S_front_sup	4556.0	2.37	2046.0	0.098
Left-S_interm_prim-Jensen	560.0	2.289	299.0	0.107
Left-S_intrapariet&P_trans	4294.0	2.0669999999999997	2334.0	0.1
Left-S_oc_middle&Lunatus	1168.0	1.9069999999999998	738.0	0.128
Left-S_oc_sup&transversal	2197.0	2.045	1228.0	0.132
Left-S_occipital_ant	1132.0	2.311	547.0	0.11800000000000001
Left-S_oc-temp_lat	1622.0	2.398	784.0	0.11199999999999999
Left-S_oc-temp_med&Lingual	3051.0	2.4930000000000003	1427.0	0.106
Left-S_orbital_lateral	543.0	2.0909999999999997	274.0	0.132
Left-S_orbital_med-olfact	990.0	2.454	542.0	0.113
Left-S_orbital-H_Shaped	2160.0	2.3930000000000002	943.0	0.11599999999999999
Left-S_parieto_occipital	2442.0	2.008	1300.0	0.109
Left-S_pericallosal	1327.0	2.2880000000000003	792.0	0.133
Left-S_postcentral	3800.0	1.902	2178.0	0.114
Left-S_precentral-inf-part	2441.0	2.49	1086.0	0.098
Left-S_precentral-sup-part	1527.0	2.242	736.0	0.084
Left-S_suborbital	1121.0	2.7439999999999998	464.0	0.11599999999999999
Left-S_subparietal	1617.0	2.405	781.0	0.11699999999999999
Left-S_temporal_inf	2665.0	2.533	1309.0	0.11199999999999999
Left-S_temporal_sup	11091.0	2.421	4911.0	0.099
Left-S_temporal_transverse	520.0	2.009	327.0	0.111
BrainSegVolNotVent	1225107.0	1225107.0	90556.6	1225107.0
eTIV	1604585.0038649999	1604585.0038649999	1225107.0	1604585.0038649999
