name	volume	thickness	area	meancurv
Left-bankssts	2763.0	2.654	1081.0	0.1
Left-caudalanteriorcingulate	2692.0	3.032	818.0	0.14800000000000002
Left-caudalmiddlefrontal	8692.0	2.866	2725.0	0.115
Left-cuneus	3486.0	1.85	1825.0	0.135
Left-entorhinal	1991.0	3.5460000000000003	414.0	0.09300000000000001
Left-fusiform	10124.0	2.9360000000000004	2940.0	0.126
Left-inferiorparietal	14357.0	2.528	5293.0	0.094
Left-inferiortemporal	12655.0	2.931	3625.0	0.128
Left-isthmuscingulate	2485.0	2.355	925.0	0.11800000000000001
Left-lateraloccipital	13412.0	2.081	6006.0	0.129
Left-lateralorbitofrontal	7695.0	2.843	2544.0	0.126
Left-lingual	5757.0	1.9409999999999998	2818.0	0.131
Left-medialorbitofrontal	4557.0	2.444	1703.0	0.106
Left-middletemporal	13343.0	2.886	3829.0	0.12
Left-parahippocampal	2095.0	2.9560000000000004	600.0	0.092
Left-paracentral	3338.0	2.472	1279.0	0.107
Left-parsopercularis	5847.0	2.782	1858.0	0.10800000000000001
Left-parsorbitalis	2347.0	2.855	628.0	0.13
Left-parstriangularis	4030.0	2.657	1342.0	0.10800000000000001
Left-pericalcarine	2126.0	1.52	1610.0	0.154
Left-postcentral	9896.0	2.113	4246.0	0.105
Left-posteriorcingulate	3702.0	2.498	1374.0	0.14
Left-precentral	11456.0	2.6710000000000003	4136.0	0.10099999999999999
Left-precuneus	8845.0	2.472	3331.0	0.132
Left-rostralanteriorcingulate	3437.0	3.076	1023.0	0.124
Left-rostralmiddlefrontal	17500.0	2.52	6186.0	0.126
Left-superiorfrontal	26709.0	2.8930000000000002	8142.0	0.12
Left-superiorparietal	11450.0	2.238	4709.0	0.111
Left-superiortemporal	14694.0	2.9	4539.0	0.10300000000000001
Left-supramarginal	11058.0	2.608	3922.0	0.111
Left-frontalpole	929.0	2.773	237.0	0.18
Left-temporalpole	2220.0	4.011	383.0	0.129
Left-transversetemporal	1160.0	2.3280000000000003	478.0	0.126
Left-insula	8137.0	2.992	2689.0	0.115
BrainSegVolNotVent	1171453.0	1171453.0	89255.8	1171453.0
eTIV	1661714.7328219998	1661714.7328219998	1171453.0	1661714.7328219998
