name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2333.0	2.715	719.0	0.168
Left-G&S_occipital_inf	3233.0	2.6	1187.0	0.141
Left-G&S_paracentral	2794.0	2.381	1020.0	0.106
Left-G&S_subcentral	3273.0	3.028	902.0	0.136
Left-G&S_transv_frontopol	2020.0	2.989	470.0	0.19
Left-G&S_cingul-Ant	5676.0	3.0869999999999997	1649.0	0.13699999999999998
Left-G&S_cingul-Mid-Ant	3051.0	2.885	1047.0	0.135
Left-G&S_cingul-Mid-Post	2932.0	2.915	915.0	0.129
Left-G_cingul-Post-dorsal	1705.0	3.2960000000000003	378.0	0.157
Left-G_cingul-Post-ventral	380.0	2.278	142.0	0.14300000000000002
Left-G_cuneus	2610.0	1.605	1495.0	0.139
Left-G_front_inf-Opercular	3718.0	3.292	797.0	0.124
Left-G_front_inf-Orbital	1451.0	3.1319999999999997	290.0	0.127
Left-G_front_inf-Triangul	2882.0	2.855	768.0	0.147
Left-G_front_middle	11912.0	2.8819999999999997	3019.0	0.136
Left-G_front_sup	17037.0	3.221	4193.0	0.139
Left-G_Ins_lg&S_cent_ins	1632.0	3.339	425.0	0.149
Left-G_insular_short	2292.0	3.76	407.0	0.105
Left-G_occipital_middle	4801.0	2.543	1471.0	0.138
Left-G_occipital_sup	2238.0	1.982	952.0	0.132
Left-G_oc-temp_lat-fusifor	5259.0	3.205	1211.0	0.14
Left-G_oc-temp_med-Lingual	4385.0	1.945	2062.0	0.157
Left-G_oc-temp_med-Parahip	3716.0	3.333	826.0	0.109
Left-G_orbital	6366.0	3.159	1510.0	0.156
Left-G_pariet_inf-Angular	6734.0	2.9360000000000004	1719.0	0.145
Left-G_pariet_inf-Supramar	7217.0	3.0989999999999998	1783.0	0.14400000000000002
Left-G_parietal_sup	6958.0	2.418	2284.0	0.126
Left-G_postcentral	4352.0	2.266	1629.0	0.129
Left-G_precentral	6463.0	3.023	1596.0	0.114
Left-G_precuneus	6908.0	2.925	1820.0	0.14300000000000002
Left-G_rectus	2686.0	2.826	629.0	0.149
Left-G_subcallosal	1411.0	2.526	488.0	0.09300000000000001
Left-G_temp_sup-G_T_transv	923.0	2.866	257.0	0.11800000000000001
Left-G_temp_sup-Lateral	7427.0	3.549	1400.0	0.14
Left-G_temp_sup-Plan_polar	1893.0	3.904	429.0	0.098
Left-G_temp_sup-Plan_tempo	2589.0	3.1430000000000002	712.0	0.11199999999999999
Left-G_temporal_inf	6701.0	2.998	1534.0	0.146
Left-G_temporal_middle	7568.0	3.418	1533.0	0.153
Left-Lat_Fis-ant-Horizont	385.0	2.18	198.0	0.106
Left-Lat_Fis-ant-Vertical	425.0	2.645	194.0	0.13
Left-Lat_Fis-post	1487.0	2.641	730.0	0.11199999999999999
Left-Pole_occipital	2355.0	1.663	1351.0	0.145
Left-Pole_temporal	5612.0	3.3560000000000003	1031.0	0.14400000000000002
Left-S_calcarine	2083.0	1.864	1356.0	0.139
Left-S_central	3588.0	1.8940000000000001	2173.0	0.114
Left-S_cingul-Marginalis	1678.0	2.3930000000000002	781.0	0.095
Left-S_circular_insula_ant	821.0	3.267	289.0	0.084
Left-S_circular_insula_inf	2451.0	3.002	1000.0	0.091
Left-S_circular_insula_sup	2357.0	2.9010000000000002	1038.0	0.096
Left-S_collat_transv_ant	1825.0	2.6689999999999996	780.0	0.099
Left-S_collat_transv_post	573.0	2.013	333.0	0.122
Left-S_front_inf	3282.0	2.463	1466.0	0.109
Left-S_front_middle	1563.0	2.333	752.0	0.114
Left-S_front_sup	4769.0	2.44	1951.0	0.11800000000000001
Left-S_interm_prim-Jensen	601.0	2.415	300.0	0.11900000000000001
Left-S_intrapariet&P_trans	4473.0	2.2319999999999998	2139.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1324.0	2.0069999999999997	763.0	0.127
Left-S_oc_sup&transversal	2239.0	2.251	1032.0	0.12300000000000001
Left-S_occipital_ant	1037.0	2.556	416.0	0.107
Left-S_oc-temp_lat	1697.0	2.728	714.0	0.115
Left-S_oc-temp_med&Lingual	2824.0	2.716	1154.0	0.107
Left-S_orbital_lateral	587.0	2.6430000000000002	242.0	0.141
Left-S_orbital_med-olfact	939.0	2.572	443.0	0.125
Left-S_orbital-H_Shaped	2647.0	2.8680000000000003	879.0	0.125
Left-S_parieto_occipital	2800.0	2.356	1368.0	0.11800000000000001
Left-S_pericallosal	1204.0	2.176	742.0	0.13699999999999998
Left-S_postcentral	4294.0	2.12	2067.0	0.11199999999999999
Left-S_precentral-inf-part	2701.0	2.763	1125.0	0.11
Left-S_precentral-sup-part	1950.0	2.4090000000000003	867.0	0.115
Left-S_suborbital	1393.0	2.7430000000000003	591.0	0.153
Left-S_subparietal	1771.0	2.56	801.0	0.105
Left-S_temporal_inf	2584.0	2.8339999999999996	1038.0	0.114
Left-S_temporal_sup	9914.0	2.708	3983.0	0.096
Left-S_temporal_transverse	633.0	2.861	256.0	0.121
BrainSegVolNotVent	1068508.0	1068508.0	82015.0	1068508.0
eTIV	1482997.428328	1482997.428328	1068508.0	1482997.428328
