name	volume	thickness	area	meancurv
Left-bankssts	3473.0	2.66	1334.0	0.113
Left-caudalanteriorcingulate	2854.0	3.179	769.0	0.139
Left-caudalmiddlefrontal	8873.0	2.81	2845.0	0.115
Left-cuneus	3056.0	1.82	1655.0	0.135
Left-entorhinal	1430.0	2.86	373.0	0.114
Left-fusiform	10784.0	2.786	3619.0	0.114
Left-inferiorparietal	17004.0	2.605	5956.0	0.114
Left-inferiortemporal	15213.0	2.8080000000000003	4560.0	0.128
Left-isthmuscingulate	3294.0	2.8360000000000003	1101.0	0.139
Left-lateraloccipital	15657.0	2.17	6833.0	0.139
Left-lateralorbitofrontal	9458.0	2.861	3026.0	0.131
Left-lingual	6031.0	1.945	3134.0	0.14
Left-medialorbitofrontal	6034.0	2.773	1995.0	0.12300000000000001
Left-middletemporal	16440.0	3.0	4556.0	0.126
Left-parahippocampal	1887.0	2.42	708.0	0.07
Left-paracentral	3841.0	2.454	1510.0	0.099
Left-parsopercularis	6721.0	2.758	2158.0	0.12300000000000001
Left-parsorbitalis	3160.0	3.1	812.0	0.134
Left-parstriangularis	4472.0	2.5839999999999996	1581.0	0.125
Left-pericalcarine	1649.0	1.514	1266.0	0.136
Left-postcentral	11235.0	2.245	4578.0	0.107
Left-posteriorcingulate	3790.0	3.025	1185.0	0.129
Left-precentral	15873.0	2.662	5507.0	0.11199999999999999
Left-precuneus	12540.0	2.528	4590.0	0.124
Left-rostralanteriorcingulate	3771.0	3.037	1068.0	0.125
Left-rostralmiddlefrontal	22281.0	2.615	7296.0	0.134
Left-superiorfrontal	30022.0	2.897	9078.0	0.11800000000000001
Left-superiorparietal	14447.0	2.104	6429.0	0.11699999999999999
Left-superiortemporal	18117.0	3.1689999999999996	5099.0	0.11199999999999999
Left-supramarginal	15429.0	2.781	5153.0	0.124
Left-frontalpole	1008.0	2.843	254.0	0.14800000000000002
Left-temporalpole	2252.0	3.802	395.0	0.132
Left-transversetemporal	1742.0	2.717	545.0	0.105
Left-insula	9004.0	3.054	2935.0	0.10800000000000001
BrainSegVolNotVent	1377204.0	1377204.0	103902.0	1377204.0
eTIV	1907990.83015	1907990.83015	1377204.0	1907990.83015
