name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2722.0	2.516	906.0	0.14800000000000002
Left-G&S_occipital_inf	3448.0	2.396	1297.0	0.138
Left-G&S_paracentral	3915.0	2.5340000000000003	1319.0	0.09300000000000001
Left-G&S_subcentral	3792.0	2.89	1170.0	0.12300000000000001
Left-G&S_transv_frontopol	1870.0	2.556	569.0	0.131
Left-G&S_cingul-Ant	6575.0	2.987	1928.0	0.128
Left-G&S_cingul-Mid-Ant	3103.0	3.1189999999999998	961.0	0.1
Left-G&S_cingul-Mid-Post	3563.0	2.88	1154.0	0.114
Left-G_cingul-Post-dorsal	2789.0	3.18	678.0	0.165
Left-G_cingul-Post-ventral	705.0	2.6839999999999997	197.0	0.11699999999999999
Left-G_cuneus	3530.0	1.8230000000000002	1745.0	0.14800000000000002
Left-G_front_inf-Opercular	4455.0	3.0010000000000003	1096.0	0.128
Left-G_front_inf-Orbital	1490.0	3.028	322.0	0.113
Left-G_front_inf-Triangul	4411.0	2.9419999999999997	1142.0	0.125
Left-G_front_middle	14804.0	2.833	3901.0	0.14
Left-G_front_sup	21844.0	3.073	5808.0	0.13
Left-G_Ins_lg&S_cent_ins	1933.0	3.62	530.0	0.125
Left-G_insular_short	2662.0	3.5380000000000003	532.0	0.129
Left-G_occipital_middle	5288.0	2.5989999999999998	1639.0	0.128
Left-G_occipital_sup	2952.0	2.059	1279.0	0.12300000000000001
Left-G_oc-temp_lat-fusifor	5009.0	3.0380000000000003	1296.0	0.14
Left-G_oc-temp_med-Lingual	4607.0	1.956	2095.0	0.146
Left-G_oc-temp_med-Parahip	4251.0	3.574	877.0	0.1
Left-G_orbital	7586.0	3.013	1832.0	0.132
Left-G_pariet_inf-Angular	7264.0	2.6889999999999996	2077.0	0.11900000000000001
Left-G_pariet_inf-Supramar	9999.0	2.8710000000000004	2846.0	0.125
Left-G_parietal_sup	7537.0	2.605	2261.0	0.109
Left-G_postcentral	5802.0	2.15	2271.0	0.106
Left-G_precentral	6398.0	2.8289999999999997	1783.0	0.10400000000000001
Left-G_precuneus	6933.0	2.71	2006.0	0.135
Left-G_rectus	2709.0	2.427	804.0	0.14300000000000002
Left-G_subcallosal	1504.0	2.083	653.0	0.11699999999999999
Left-G_temp_sup-G_T_transv	1493.0	2.7689999999999997	473.0	0.094
Left-G_temp_sup-Lateral	8040.0	3.195	1797.0	0.134
Left-G_temp_sup-Plan_polar	3168.0	3.7489999999999997	666.0	0.10400000000000001
Left-G_temp_sup-Plan_tempo	2783.0	2.6689999999999996	969.0	0.11699999999999999
Left-G_temporal_inf	8105.0	2.74	2141.0	0.138
Left-G_temporal_middle	9051.0	3.103	2106.0	0.136
Left-Lat_Fis-ant-Horizont	515.0	2.23	263.0	0.08800000000000001
Left-Lat_Fis-ant-Vertical	707.0	2.7289999999999996	351.0	0.105
Left-Lat_Fis-post	1952.0	2.39	999.0	0.107
Left-Pole_occipital	3083.0	1.801	1692.0	0.138
Left-Pole_temporal	6403.0	3.3160000000000003	1400.0	0.135
Left-S_calcarine	2705.0	1.76	1799.0	0.14300000000000002
Left-S_central	3610.0	1.8130000000000002	2265.0	0.109
Left-S_cingul-Marginalis	1949.0	2.276	925.0	0.09
Left-S_circular_insula_ant	1072.0	3.2489999999999997	409.0	0.105
Left-S_circular_insula_inf	3164.0	3.0780000000000003	1176.0	0.081
Left-S_circular_insula_sup	3313.0	2.822	1450.0	0.095
Left-S_collat_transv_ant	1792.0	2.51	738.0	0.111
Left-S_collat_transv_post	723.0	2.5860000000000003	333.0	0.142
Left-S_front_inf	4952.0	2.465	2151.0	0.10300000000000001
Left-S_front_middle	2737.0	2.261	1394.0	0.126
Left-S_front_sup	4797.0	2.521	2039.0	0.102
Left-S_interm_prim-Jensen	934.0	2.549	465.0	0.11599999999999999
Left-S_intrapariet&P_trans	4415.0	2.242	2204.0	0.09699999999999999
Left-S_oc_middle&Lunatus	1528.0	2.39	778.0	0.109
Left-S_oc_sup&transversal	2020.0	2.136	1054.0	0.114
Left-S_occipital_ant	913.0	2.515	401.0	0.126
Left-S_oc-temp_lat	1435.0	2.423	654.0	0.11900000000000001
Left-S_oc-temp_med&Lingual	4153.0	2.6639999999999997	1722.0	0.099
Left-S_orbital_lateral	822.0	2.119	455.0	0.11900000000000001
Left-S_orbital_med-olfact	1098.0	2.44	542.0	0.11900000000000001
Left-S_orbital-H_Shaped	2939.0	2.702	1137.0	0.126
Left-S_parieto_occipital	3400.0	2.35	1678.0	0.125
Left-S_pericallosal	1645.0	1.936	1089.0	0.11
Left-S_postcentral	7597.0	2.307	3582.0	0.127
Left-S_precentral-inf-part	2904.0	2.609	1242.0	0.10400000000000001
Left-S_precentral-sup-part	1800.0	2.3819999999999997	817.0	0.102
Left-S_suborbital	1026.0	2.366	528.0	0.12300000000000001
Left-S_subparietal	1719.0	2.3	866.0	0.12300000000000001
Left-S_temporal_inf	2989.0	2.387	1463.0	0.115
Left-S_temporal_sup	11001.0	2.508	4784.0	0.10400000000000001
Left-S_temporal_transverse	494.0	2.766	221.0	0.111
BrainSegVolNotVent	1328502.0	1328502.0	102193.0	1328502.0
eTIV	1805961.830605	1805961.830605	1328502.0	1805961.830605
