name	volume	thickness	area	meancurv
Left-bankssts	2064.0	2.459	863.0	0.121
Left-caudalanteriorcingulate	1789.0	2.531	677.0	0.132
Left-caudalmiddlefrontal	6075.0	2.781	2016.0	0.106
Left-cuneus	2741.0	1.756	1548.0	0.13
Left-entorhinal	2245.0	3.4330000000000003	472.0	0.11900000000000001
Left-fusiform	10473.0	2.6519999999999997	3478.0	0.11900000000000001
Left-inferiorparietal	10023.0	2.5639999999999996	3588.0	0.122
Left-inferiortemporal	10681.0	2.6710000000000003	3332.0	0.131
Left-isthmuscingulate	2973.0	2.6719999999999997	1020.0	0.121
Left-lateraloccipital	11836.0	2.069	5317.0	0.135
Left-lateralorbitofrontal	7983.0	2.714	2624.0	0.133
Left-lingual	5825.0	1.755	3362.0	0.138
Left-medialorbitofrontal	5732.0	2.403	2077.0	0.12300000000000001
Left-middletemporal	11189.0	2.878	3216.0	0.136
Left-parahippocampal	1681.0	2.5639999999999996	581.0	0.081
Left-paracentral	3195.0	2.225	1360.0	0.10400000000000001
Left-parsopercularis	5412.0	2.625	1812.0	0.11599999999999999
Left-parsorbitalis	2364.0	2.5869999999999997	686.0	0.142
Left-parstriangularis	3986.0	2.492	1375.0	0.115
Left-pericalcarine	2045.0	1.472	1547.0	0.13699999999999998
Left-postcentral	7667.0	2.021	3456.0	0.106
Left-posteriorcingulate	2905.0	2.496	1096.0	0.14300000000000002
Left-precentral	13066.0	2.6489999999999996	4547.0	0.105
Left-precuneus	10358.0	2.394	4127.0	0.136
Left-rostralanteriorcingulate	2809.0	2.737	947.0	0.132
Left-rostralmiddlefrontal	18536.0	2.37	6761.0	0.139
Left-superiorfrontal	31375.0	2.992	9143.0	0.127
Left-superiorparietal	15289.0	2.21	6224.0	0.121
Left-superiortemporal	14625.0	2.717	4786.0	0.11800000000000001
Left-supramarginal	10368.0	2.7439999999999998	3518.0	0.138
Left-frontalpole	1191.0	2.873	274.0	0.18100000000000002
Left-temporalpole	2113.0	3.73	408.0	0.11199999999999999
Left-transversetemporal	1550.0	2.251	629.0	0.10300000000000001
Left-insula	6967.0	3.185	2166.0	0.106
BrainSegVolNotVent	1187667.0	1187667.0	89028.2	1187667.0
eTIV	1780619.345659	1780619.345659	1187667.0	1780619.345659
