name	volume	thickness	area	meancurv
Left-bankssts	1964.0	2.499	817.0	0.085
Left-caudalanteriorcingulate	1675.0	2.846	540.0	0.11
Left-caudalmiddlefrontal	6468.0	2.7060000000000004	2291.0	0.11
Left-cuneus	3608.0	1.94	1745.0	0.14
Left-entorhinal	1948.0	3.452	484.0	0.109
Left-fusiform	9564.0	2.859	3006.0	0.145
Left-inferiorparietal	9053.0	2.543	3367.0	0.134
Left-inferiortemporal	10515.0	2.737	3399.0	0.12300000000000001
Left-isthmuscingulate	2195.0	2.244	965.0	0.127
Left-lateraloccipital	10937.0	2.194	4680.0	0.136
Left-lateralorbitofrontal	6952.0	2.5980000000000003	2500.0	0.129
Left-lingual	6497.0	1.919	3361.0	0.135
Left-medialorbitofrontal	3841.0	2.44	1456.0	0.12300000000000001
Left-middletemporal	9913.0	2.734	3027.0	0.124
Left-parahippocampal	2440.0	3.111	704.0	0.111
Left-paracentral	3694.0	2.588	1325.0	0.10400000000000001
Left-parsopercularis	5043.0	2.7739999999999996	1629.0	0.11699999999999999
Left-parsorbitalis	2023.0	2.85	568.0	0.13699999999999998
Left-parstriangularis	3255.0	2.675	1085.0	0.129
Left-pericalcarine	1983.0	1.318	1772.0	0.151
Left-postcentral	8328.0	2.063	3652.0	0.111
Left-posteriorcingulate	3208.0	2.525	1188.0	0.14
Left-precentral	12912.0	2.657	4533.0	0.107
Left-precuneus	8163.0	2.513	3070.0	0.124
Left-rostralanteriorcingulate	2587.0	2.975	792.0	0.128
Left-rostralmiddlefrontal	13396.0	2.488	4765.0	0.129
Left-superiorfrontal	27014.0	3.1039999999999996	7768.0	0.125
Left-superiorparietal	13586.0	2.238	5560.0	0.129
Left-superiortemporal	10914.0	2.827	3482.0	0.105
Left-supramarginal	10529.0	2.573	3771.0	0.134
Left-frontalpole	1061.0	2.96	231.0	0.153
Left-temporalpole	2543.0	3.6489999999999996	488.0	0.151
Left-transversetemporal	1158.0	2.614	408.0	0.126
Left-insula	7171.0	2.897	2441.0	0.11599999999999999
BrainSegVolNotVent	1153340.0	1153340.0	80867.3	1153340.0
eTIV	1586919.7043360001	1586919.7043360001	1153340.0	1586919.7043360001
