name	volume	thickness	area	meancurv
Left-bankssts	2491.0	2.5789999999999997	1027.0	0.105
Left-caudalanteriorcingulate	2181.0	2.7760000000000002	724.0	0.14
Left-caudalmiddlefrontal	7569.0	2.6010000000000004	2595.0	0.12300000000000001
Left-cuneus	3088.0	1.824	1699.0	0.15
Left-entorhinal	2895.0	3.1639999999999997	718.0	0.114
Left-fusiform	9318.0	2.733	2999.0	0.135
Left-inferiorparietal	14013.0	2.5639999999999996	4924.0	0.12
Left-inferiortemporal	9814.0	2.9210000000000003	2957.0	0.113
Left-isthmuscingulate	2823.0	2.498	1043.0	0.128
Left-lateraloccipital	11197.0	2.094	5083.0	0.136
Left-lateralorbitofrontal	8937.0	2.674	2952.0	0.135
Left-lingual	6103.0	1.96	3100.0	0.142
Left-medialorbitofrontal	5492.0	2.6260000000000003	1819.0	0.11900000000000001
Left-middletemporal	13167.0	3.03	3567.0	0.127
Left-parahippocampal	2689.0	3.355	721.0	0.11
Left-paracentral	3659.0	2.5	1273.0	0.099
Left-parsopercularis	4578.0	2.6639999999999997	1553.0	0.114
Left-parsorbitalis	3117.0	2.7969999999999997	834.0	0.145
Left-parstriangularis	3695.0	2.4290000000000003	1393.0	0.12300000000000001
Left-pericalcarine	1842.0	1.66	1341.0	0.149
Left-postcentral	9241.0	2.248	3752.0	0.111
Left-posteriorcingulate	3999.0	2.423	1492.0	0.134
Left-precentral	12258.0	2.6910000000000003	4183.0	0.098
Left-precuneus	10140.0	2.419	3978.0	0.124
Left-rostralanteriorcingulate	3441.0	2.801	1056.0	0.12300000000000001
Left-rostralmiddlefrontal	14720.0	2.362	5522.0	0.133
Left-superiorfrontal	25811.0	2.7560000000000002	8195.0	0.128
Left-superiorparietal	11140.0	2.2319999999999998	4461.0	0.126
Left-superiortemporal	11790.0	2.885	3633.0	0.115
Left-supramarginal	12229.0	2.701	4082.0	0.127
Left-frontalpole	929.0	2.5810000000000004	255.0	0.15
Left-temporalpole	2643.0	3.762	492.0	0.126
Left-transversetemporal	988.0	2.401	356.0	0.10099999999999999
Left-insula	7185.0	3.213	2196.0	0.109
BrainSegVolNotVent	1186968.0	1186968.0	85968.4	1186968.0
eTIV	1652097.336302	1652097.336302	1186968.0	1652097.336302
