name	volume	thickness	area	meancurv
Left-bankssts	2962.0	2.715	1197.0	0.094
Left-caudalanteriorcingulate	1185.0	2.7739999999999996	437.0	0.094
Left-caudalmiddlefrontal	6280.0	2.827	1994.0	0.125
Left-cuneus	2126.0	1.798	1178.0	0.147
Left-entorhinal	2494.0	3.468	539.0	0.107
Left-fusiform	10157.0	2.87	3072.0	0.134
Left-inferiorparietal	12269.0	2.468	4573.0	0.115
Left-inferiortemporal	9440.0	2.842	2888.0	0.133
Left-isthmuscingulate	2179.0	2.6010000000000004	775.0	0.126
Left-lateraloccipital	11051.0	2.112	4921.0	0.135
Left-lateralorbitofrontal	8457.0	2.8080000000000003	2813.0	0.13
Left-lingual	6326.0	2.081	2900.0	0.135
Left-medialorbitofrontal	4461.0	2.263	1805.0	0.113
Left-middletemporal	11513.0	3.036	3037.0	0.13699999999999998
Left-parahippocampal	1898.0	2.5860000000000003	674.0	0.094
Left-paracentral	3560.0	2.5140000000000002	1294.0	0.099
Left-parsopercularis	4543.0	2.844	1427.0	0.113
Left-parsorbitalis	2948.0	3.156	773.0	0.151
Left-parstriangularis	4088.0	2.69	1313.0	0.125
Left-pericalcarine	1508.0	1.5590000000000002	1098.0	0.14400000000000002
Left-postcentral	8975.0	2.174	3755.0	0.106
Left-posteriorcingulate	2902.0	2.853	957.0	0.134
Left-precentral	12839.0	2.708	4328.0	0.106
Left-precuneus	9021.0	2.509	3443.0	0.129
Left-rostralanteriorcingulate	3057.0	3.147	858.0	0.109
Left-rostralmiddlefrontal	13434.0	2.559	4693.0	0.14
Left-superiorfrontal	21394.0	2.929	6492.0	0.122
Left-superiorparietal	14208.0	2.265	5603.0	0.11199999999999999
Left-superiortemporal	11180.0	2.9619999999999997	3388.0	0.10099999999999999
Left-supramarginal	12088.0	2.694	4071.0	0.128
Left-frontalpole	1052.0	3.2430000000000003	217.0	0.14800000000000002
Left-temporalpole	2835.0	3.64	501.0	0.11900000000000001
Left-transversetemporal	1009.0	2.5810000000000004	369.0	0.121
Left-insula	7234.0	3.45	2089.0	0.114
BrainSegVolNotVent	1044938.0	1044938.0	79471.3	1044938.0
eTIV	1501643.720844	1501643.720844	1044938.0	1501643.720844
