name	volume	thickness	area	meancurv
Left-bankssts	2391.0	2.459	1030.0	0.083
Left-caudalanteriorcingulate	1506.0	2.747	512.0	0.12
Left-caudalmiddlefrontal	6784.0	2.546	2456.0	0.114
Left-cuneus	3069.0	1.6569999999999998	1899.0	0.149
Left-entorhinal	2791.0	3.122	733.0	0.096
Left-fusiform	11237.0	2.792	3618.0	0.13699999999999998
Left-inferiorparietal	14608.0	2.47	5615.0	0.121
Left-inferiortemporal	14802.0	2.8539999999999996	4398.0	0.13
Left-isthmuscingulate	3069.0	2.555	1148.0	0.15
Left-lateraloccipital	13813.0	2.102	6190.0	0.134
Left-lateralorbitofrontal	9482.0	2.878	3025.0	0.141
Left-lingual	5874.0	1.679	3690.0	0.155
Left-medialorbitofrontal	5911.0	2.444	2180.0	0.133
Left-middletemporal	11707.0	2.778	3636.0	0.136
Left-parahippocampal	2461.0	2.998	775.0	0.11199999999999999
Left-paracentral	3054.0	2.2769999999999997	1266.0	0.11
Left-parsopercularis	4459.0	2.833	1451.0	0.111
Left-parsorbitalis	2742.0	2.7239999999999998	796.0	0.135
Left-parstriangularis	3750.0	2.474	1388.0	0.121
Left-pericalcarine	1827.0	1.41	1528.0	0.146
Left-postcentral	8564.0	1.945	4064.0	0.10099999999999999
Left-posteriorcingulate	3154.0	2.592	1143.0	0.145
Left-precentral	16174.0	2.843	5228.0	0.105
Left-precuneus	10680.0	2.388	4401.0	0.12300000000000001
Left-rostralanteriorcingulate	3478.0	2.8810000000000002	1080.0	0.115
Left-rostralmiddlefrontal	17236.0	2.467	6317.0	0.13
Left-superiorfrontal	27086.0	2.83	8368.0	0.12
Left-superiorparietal	13003.0	1.9869999999999999	6117.0	0.11199999999999999
Left-superiortemporal	14126.0	2.786	4592.0	0.113
Left-supramarginal	14663.0	2.544	5254.0	0.128
Left-frontalpole	1124.0	3.134	249.0	0.175
Left-temporalpole	3066.0	3.705	618.0	0.134
Left-transversetemporal	1446.0	2.275	576.0	0.12
Left-insula	7627.0	3.1430000000000002	2406.0	0.111
BrainSegVolNotVent	1333169.0	1333169.0	97725.3	1333169.0
eTIV	1893623.572163	1893623.572163	1333169.0	1893623.572163
