name	intensity-avg	volume
Left-wm-bankssts	100.9013	2535.7
Left-wm-caudalanteriorcingulate	100.0271	2493.7
Left-wm-caudalmiddlefrontal	99.4851	5468.3
Left-wm-cuneus	99.4361	2677.5
Left-wm-entorhinal	87.1153	730.4
Left-wm-fusiform	93.7082	5573.5
Left-wm-inferiorparietal	99.7356	8704.5
Left-wm-inferiortemporal	95.9165	5406.1
Left-wm-isthmuscingulate	100.5478	3286.7
Left-wm-lateraloccipital	94.7283	9551.9
Left-wm-lateralorbitofrontal	97.2435	5719.4
Left-wm-lingual	93.36399999999999	6143.5
Left-wm-medialorbitofrontal	97.7679	3550.7
Left-wm-middletemporal	97.8707	5728.7
Left-wm-parahippocampal	90.1593	1171.1
Left-wm-paracentral	98.0997	3164.6
Left-wm-parsopercularis	99.26899999999999	2608.4
Left-wm-parsorbitalis	98.6345	1054.8
Left-wm-parstriangularis	100.1797	3007.0
Left-wm-pericalcarine	94.7739	3960.6
Left-wm-postcentral	97.1413	5609.1
Left-wm-posteriorcingulate	100.9098	3945.3
Left-wm-precentral	98.3742	11412.1
Left-wm-precuneus	99.2402	7831.7
Left-wm-rostralanteriorcingulate	98.8884	2370.8
Left-wm-rostralmiddlefrontal	98.9735	14734.5
Left-wm-superiorfrontal	98.2394	14109.4
Left-wm-superiorparietal	98.2164	10720.1
Left-wm-superiortemporal	99.4532	8503.4
Left-wm-supramarginal	102.0846	8645.9
Left-wm-frontalpole	95.1725	266.1
Left-wm-temporalpole	87.5098	415.3
Left-wm-transversetemporal	97.2327	860.9
Left-wm-insula	94.6713	9736.3
Right-wm-bankssts	99.12100000000001	2246.9
Right-wm-caudalanteriorcingulate	99.2709	2125.3
Right-wm-caudalmiddlefrontal	98.9157	5020.5
Right-wm-cuneus	99.5006	2607.9
Right-wm-entorhinal	85.6129	827.1
Right-wm-fusiform	92.9508	6394.6
Right-wm-inferiorparietal	98.443	8488.9
Right-wm-inferiortemporal	94.5971	5453.8
Right-wm-isthmuscingulate	100.7466	2543.9
Right-wm-lateraloccipital	96.4	9919.6
Right-wm-lateralorbitofrontal	96.9172	7009.2
Right-wm-lingual	93.9764	5427.1
Right-wm-medialorbitofrontal	98.6422	3087.2
Right-wm-middletemporal	96.15299999999999	5816.0
Right-wm-parahippocampal	90.4445	1185.6
Right-wm-paracentral	98.4678	3972.5
Right-wm-parsopercularis	99.8547	2919.8
Right-wm-parsorbitalis	97.4852	1485.5
Right-wm-parstriangularis	100.5072	3217.2
Right-wm-pericalcarine	91.2203	3830.5
Right-wm-postcentral	96.2359	6131.5
Right-wm-posteriorcingulate	99.8841	3830.2
Right-wm-precentral	97.6923	11496.5
Right-wm-precuneus	99.0759	8460.0
Right-wm-rostralanteriorcingulate	99.6929	2056.4
Right-wm-rostralmiddlefrontal	98.671	11689.3
Right-wm-superiorfrontal	97.3474	15783.8
Right-wm-superiorparietal	96.3678	10114.4
Right-wm-superiortemporal	96.7035	6985.7
Right-wm-supramarginal	101.0204	8355.7
Right-wm-frontalpole	95.4664	293.5
Right-wm-temporalpole	87.2915	701.3
Right-wm-transversetemporal	95.4091	587.1
Right-wm-insula	94.4567	8820.3
Left-UnsegmentedWhiteMatter	98.0509	24462.3
Right-UnsegmentedWhiteMatter	98.1359	26486.7
