name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2047.0	2.419	743.0	0.153
Left-G&S_occipital_inf	2838.0	2.3369999999999997	1119.0	0.141
Left-G&S_paracentral	3018.0	2.4619999999999997	996.0	0.105
Left-G&S_subcentral	3978.0	2.8960000000000004	1181.0	0.133
Left-G&S_transv_frontopol	2183.0	2.7089999999999996	580.0	0.16699999999999998
Left-G&S_cingul-Ant	5047.0	2.697	1744.0	0.12300000000000001
Left-G&S_cingul-Mid-Ant	2489.0	2.821	871.0	0.102
Left-G&S_cingul-Mid-Post	2933.0	2.7460000000000004	1009.0	0.121
Left-G_cingul-Post-dorsal	1975.0	2.949	497.0	0.141
Left-G_cingul-Post-ventral	568.0	2.414	186.0	0.136
Left-G_cuneus	2540.0	1.643	1454.0	0.159
Left-G_front_inf-Opercular	4050.0	2.995	1074.0	0.14300000000000002
Left-G_front_inf-Orbital	1153.0	2.819	280.0	0.152
Left-G_front_inf-Triangul	2495.0	2.678	690.0	0.138
Left-G_front_middle	12357.0	2.7030000000000003	3497.0	0.138
Left-G_front_sup	20254.0	3.1069999999999998	5188.0	0.136
Left-G_Ins_lg&S_cent_ins	1756.0	3.4930000000000003	478.0	0.13
Left-G_insular_short	2366.0	3.937	449.0	0.107
Left-G_occipital_middle	5401.0	2.591	1548.0	0.125
Left-G_occipital_sup	2504.0	2.17	1014.0	0.128
Left-G_oc-temp_lat-fusifor	4590.0	3.015	1242.0	0.126
Left-G_oc-temp_med-Lingual	4834.0	1.8159999999999998	2418.0	0.153
Left-G_oc-temp_med-Parahip	3199.0	3.114	797.0	0.09699999999999999
Left-G_orbital	6402.0	2.9130000000000003	1678.0	0.14300000000000002
Left-G_pariet_inf-Angular	6286.0	2.986	1610.0	0.141
Left-G_pariet_inf-Supramar	7943.0	2.926	2132.0	0.134
Left-G_parietal_sup	6965.0	2.589	2012.0	0.126
Left-G_postcentral	4538.0	2.3369999999999997	1536.0	0.107
Left-G_precentral	6608.0	3.187	1623.0	0.11900000000000001
Left-G_precuneus	6359.0	2.545	2033.0	0.14300000000000002
Left-G_rectus	2310.0	2.6319999999999997	620.0	0.136
Left-G_subcallosal	1054.0	2.755	362.0	0.09300000000000001
Left-G_temp_sup-G_T_transv	1019.0	2.452	322.0	0.126
Left-G_temp_sup-Lateral	5211.0	3.11	1209.0	0.12
Left-G_temp_sup-Plan_polar	2158.0	3.4010000000000002	566.0	0.063
Left-G_temp_sup-Plan_tempo	1940.0	2.838	648.0	0.062
Left-G_temporal_inf	9094.0	3.1489999999999996	2105.0	0.133
Left-G_temporal_middle	8577.0	3.1489999999999996	1993.0	0.142
Left-Lat_Fis-ant-Horizont	375.0	2.271	180.0	0.09
Left-Lat_Fis-ant-Vertical	535.0	2.66	219.0	0.114
Left-Lat_Fis-post	1421.0	2.445	730.0	0.107
Left-Pole_occipital	2608.0	1.655	1568.0	0.142
Left-Pole_temporal	5966.0	3.5839999999999996	1146.0	0.14
Left-S_calcarine	2882.0	1.805	1797.0	0.12
Left-S_central	3467.0	1.9269999999999998	2034.0	0.10300000000000001
Left-S_cingul-Marginalis	1758.0	2.35	818.0	0.10800000000000001
Left-S_circular_insula_ant	1119.0	3.037	440.0	0.092
Left-S_circular_insula_inf	2074.0	2.907	909.0	0.08900000000000001
Left-S_circular_insula_sup	2853.0	2.8739999999999997	1206.0	0.102
Left-S_collat_transv_ant	1647.0	3.307	553.0	0.111
Left-S_collat_transv_post	605.0	1.95	386.0	0.135
Left-S_front_inf	4194.0	2.286	1814.0	0.115
Left-S_front_middle	1542.0	1.9509999999999998	770.0	0.12
Left-S_front_sup	5007.0	2.465	2069.0	0.098
Left-S_interm_prim-Jensen	731.0	2.432	366.0	0.16699999999999998
Left-S_intrapariet&P_trans	3560.0	2.126	1826.0	0.113
Left-S_oc_middle&Lunatus	1457.0	2.123	793.0	0.128
Left-S_oc_sup&transversal	2115.0	2.108	1098.0	0.11699999999999999
Left-S_occipital_ant	1335.0	2.717	512.0	0.13
Left-S_oc-temp_lat	2070.0	2.524	862.0	0.10400000000000001
Left-S_oc-temp_med&Lingual	3858.0	2.43	1712.0	0.102
Left-S_orbital_lateral	702.0	2.178	324.0	0.115
Left-S_orbital_med-olfact	855.0	2.488	399.0	0.12
Left-S_orbital-H_Shaped	2885.0	2.6910000000000003	1093.0	0.121
Left-S_parieto_occipital	3552.0	2.28	1749.0	0.124
Left-S_pericallosal	1257.0	1.8519999999999999	902.0	0.128
Left-S_postcentral	6142.0	2.225	2958.0	0.113
Left-S_precentral-inf-part	2948.0	2.562	1193.0	0.105
Left-S_precentral-sup-part	1872.0	2.707	769.0	0.105
Left-S_suborbital	762.0	2.326	393.0	0.12300000000000001
Left-S_subparietal	1844.0	2.454	788.0	0.121
Left-S_temporal_inf	3707.0	2.597	1611.0	0.11699999999999999
Left-S_temporal_sup	10563.0	2.59	4334.0	0.09699999999999999
Left-S_temporal_transverse	532.0	2.352	282.0	0.098
BrainSegVolNotVent	1201155.0	1201155.0	90109.7	1201155.0
eTIV	1739414.2299549999	1739414.2299549999	1201155.0	1739414.2299549999
