name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2599.0	2.4419999999999997	956.0	0.138
Left-G&S_occipital_inf	3926.0	2.452	1472.0	0.129
Left-G&S_paracentral	2582.0	2.158	1030.0	0.09
Left-G&S_subcentral	3464.0	2.9139999999999997	1075.0	0.135
Left-G&S_transv_frontopol	2103.0	2.5639999999999996	648.0	0.162
Left-G&S_cingul-Ant	5730.0	2.845	1895.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	3444.0	2.9160000000000004	1188.0	0.10800000000000001
Left-G&S_cingul-Mid-Post	3004.0	2.739	1027.0	0.11900000000000001
Left-G_cingul-Post-dorsal	1902.0	3.11	475.0	0.152
Left-G_cingul-Post-ventral	789.0	2.932	245.0	0.124
Left-G_cuneus	2914.0	1.5659999999999998	1783.0	0.141
Left-G_front_inf-Opercular	3772.0	2.966	975.0	0.11599999999999999
Left-G_front_inf-Orbital	1218.0	3.002	281.0	0.151
Left-G_front_inf-Triangul	3460.0	2.865	930.0	0.149
Left-G_front_middle	13039.0	2.905	3360.0	0.141
Left-G_front_sup	21887.0	3.193	5610.0	0.134
Left-G_Ins_lg&S_cent_ins	1706.0	3.3110000000000004	493.0	0.129
Left-G_insular_short	2597.0	3.6239999999999997	525.0	0.121
Left-G_occipital_middle	4935.0	2.545	1579.0	0.128
Left-G_occipital_sup	3180.0	2.174	1242.0	0.11599999999999999
Left-G_oc-temp_lat-fusifor	5875.0	2.839	1734.0	0.129
Left-G_oc-temp_med-Lingual	4294.0	1.838	1995.0	0.132
Left-G_oc-temp_med-Parahip	3635.0	2.966	929.0	0.10099999999999999
Left-G_orbital	6428.0	2.878	1701.0	0.14400000000000002
Left-G_pariet_inf-Angular	5838.0	2.91	1595.0	0.129
Left-G_pariet_inf-Supramar	7328.0	2.779	2078.0	0.11599999999999999
Left-G_parietal_sup	8911.0	2.495	2824.0	0.11
Left-G_postcentral	4926.0	2.343	1651.0	0.102
Left-G_precentral	6547.0	2.9539999999999997	1669.0	0.08800000000000001
Left-G_precuneus	7839.0	2.572	2501.0	0.13699999999999998
Left-G_rectus	2103.0	2.585	602.0	0.154
Left-G_subcallosal	955.0	2.343	394.0	0.12
Left-G_temp_sup-G_T_transv	1469.0	2.843	446.0	0.11699999999999999
Left-G_temp_sup-Lateral	6399.0	3.2319999999999998	1469.0	0.125
Left-G_temp_sup-Plan_polar	2119.0	4.06	421.0	0.10099999999999999
Left-G_temp_sup-Plan_tempo	2441.0	2.8939999999999997	781.0	0.092
Left-G_temporal_inf	7351.0	2.9960000000000004	1805.0	0.132
Left-G_temporal_middle	6768.0	3.176	1539.0	0.136
Left-Lat_Fis-ant-Horizont	568.0	2.262	278.0	0.08199999999999999
Left-Lat_Fis-ant-Vertical	653.0	2.662	282.0	0.092
Left-Lat_Fis-post	1737.0	2.5580000000000003	860.0	0.105
Left-Pole_occipital	3913.0	1.8659999999999999	1908.0	0.127
Left-Pole_temporal	6490.0	3.347	1405.0	0.136
Left-S_calcarine	2502.0	1.7369999999999999	1739.0	0.13699999999999998
Left-S_central	4233.0	1.825	2534.0	0.10300000000000001
Left-S_cingul-Marginalis	1564.0	2.336	739.0	0.09300000000000001
Left-S_circular_insula_ant	1095.0	3.5180000000000002	403.0	0.11
Left-S_circular_insula_inf	2830.0	3.015	1117.0	0.086
Left-S_circular_insula_sup	2715.0	2.992	1161.0	0.10099999999999999
Left-S_collat_transv_ant	2128.0	2.897	817.0	0.1
Left-S_collat_transv_post	699.0	1.9469999999999998	424.0	0.13
Left-S_front_inf	3994.0	2.34	1806.0	0.106
Left-S_front_middle	2549.0	2.135	1288.0	0.12
Left-S_front_sup	6673.0	2.521	2693.0	0.107
Left-S_interm_prim-Jensen	447.0	3.05	179.0	0.11599999999999999
Left-S_intrapariet&P_trans	6195.0	2.26	3012.0	0.10300000000000001
Left-S_oc_middle&Lunatus	1811.0	2.233	948.0	0.11800000000000001
Left-S_oc_sup&transversal	1147.0	2.259	552.0	0.099
Left-S_occipital_ant	725.0	2.247	393.0	0.107
Left-S_oc-temp_lat	1808.0	2.61	744.0	0.126
Left-S_oc-temp_med&Lingual	3605.0	2.445	1675.0	0.10099999999999999
Left-S_orbital_lateral	461.0	2.02	256.0	0.133
Left-S_orbital_med-olfact	1008.0	2.354	509.0	0.12300000000000001
Left-S_orbital-H_Shaped	2722.0	2.844	1006.0	0.132
Left-S_parieto_occipital	3017.0	2.383	1393.0	0.1
Left-S_pericallosal	1270.0	1.9	874.0	0.128
Left-S_postcentral	3818.0	2.25	1874.0	0.10800000000000001
Left-S_precentral-inf-part	2590.0	2.722	1064.0	0.107
Left-S_precentral-sup-part	2409.0	2.519	1094.0	0.096
Left-S_suborbital	1079.0	2.528	491.0	0.121
Left-S_subparietal	2130.0	2.475	945.0	0.115
Left-S_temporal_inf	2176.0	2.438	1030.0	0.10300000000000001
Left-S_temporal_sup	8457.0	2.611	3376.0	0.094
Left-S_temporal_transverse	741.0	2.9019999999999997	297.0	0.11199999999999999
BrainSegVolNotVent	1332956.0	1332956.0	94093.6	1332956.0
eTIV	1854382.4700240002	1854382.4700240002	1332956.0	1854382.4700240002
