name	intensity-avg	volume
Left-wm-bankssts	100.5118	3674.5
Left-wm-caudalanteriorcingulate	99.0124	3397.6
Left-wm-caudalmiddlefrontal	100.8897	7865.8
Left-wm-cuneus	94.8802	3211.9
Left-wm-entorhinal	87.1171	689.2
Left-wm-fusiform	94.2313	8569.1
Left-wm-inferiorparietal	100.3103	12432.5
Left-wm-inferiortemporal	97.5439	8435.0
Left-wm-isthmuscingulate	99.9064	4343.9
Left-wm-lateraloccipital	96.9878	14305.6
Left-wm-lateralorbitofrontal	98.2647	7467.1
Left-wm-lingual	91.5907	6187.8
Left-wm-medialorbitofrontal	101.11	3764.3
Left-wm-middletemporal	99.941	8091.7
Left-wm-parahippocampal	92.235	1382.9
Left-wm-paracentral	96.6861	4928.2
Left-wm-parsopercularis	101.2477	4735.1
Left-wm-parsorbitalis	103.5082	1232.0
Left-wm-parstriangularis	103.3961	3648.2
Left-wm-pericalcarine	92.3613	3356.8
Left-wm-postcentral	100.72200000000001	8940.7
Left-wm-posteriorcingulate	100.1378	4859.6
Left-wm-precentral	99.387	15136.9
Left-wm-precuneus	97.0913	11557.5
Left-wm-rostralanteriorcingulate	96.7178	3121.4
Left-wm-rostralmiddlefrontal	101.62200000000001	15736.4
Left-wm-superiorfrontal	98.5366	22448.6
Left-wm-superiorparietal	97.7857	14302.8
Left-wm-superiortemporal	98.5364	10526.5
Left-wm-supramarginal	102.6281	12124.7
Left-wm-frontalpole	102.7344	252.4
Left-wm-temporalpole	88.2842	548.7
Left-wm-transversetemporal	94.3423	768.0
Left-wm-insula	93.4844	12204.5
Right-wm-bankssts	98.9575	2585.6
Right-wm-caudalanteriorcingulate	98.4105	2923.5
Right-wm-caudalmiddlefrontal	99.0861	6965.3
Right-wm-cuneus	95.6586	3234.5
Right-wm-entorhinal	89.6012	692.5
Right-wm-fusiform	93.8397	7627.0
Right-wm-inferiorparietal	100.8905	12943.8
Right-wm-inferiortemporal	97.0143	8681.5
Right-wm-isthmuscingulate	99.6679	3717.2
Right-wm-lateraloccipital	97.4268	12138.1
Right-wm-lateralorbitofrontal	97.914	8906.9
Right-wm-lingual	92.3401	8020.5
Right-wm-medialorbitofrontal	98.5268	4945.1
Right-wm-middletemporal	98.9104	8734.5
Right-wm-parahippocampal	90.7051	1892.2
Right-wm-paracentral	96.5966	5423.7
Right-wm-parsopercularis	100.5219	3976.9
Right-wm-parsorbitalis	102.1131	1800.2
Right-wm-parstriangularis	102.6103	4593.0
Right-wm-pericalcarine	92.1638	3744.8
Right-wm-postcentral	99.0485	9601.6
Right-wm-posteriorcingulate	99.3446	4758.3
Right-wm-precentral	98.2234	16329.0
Right-wm-precuneus	97.0605	13216.1
Right-wm-rostralanteriorcingulate	97.829	2421.5
Right-wm-rostralmiddlefrontal	100.3952	15324.6
Right-wm-superiorfrontal	97.7726	23538.4
Right-wm-superiorparietal	99.1456	14207.0
Right-wm-superiortemporal	97.5449	8657.5
Right-wm-supramarginal	101.7223	11266.4
Right-wm-frontalpole	97.0487	365.7
Right-wm-temporalpole	90.311	636.3
Right-wm-transversetemporal	94.8689	757.4
Right-wm-insula	93.7232	10826.4
Left-UnsegmentedWhiteMatter	96.6774	32589.2
Right-UnsegmentedWhiteMatter	97.2611	34162.1
