name	intensity-avg	volume
Left-wm-bankssts	100.1735	2766.4
Left-wm-caudalanteriorcingulate	99.9447	2634.9
Left-wm-caudalmiddlefrontal	100.4917	6459.9
Left-wm-cuneus	99.2467	3280.6
Left-wm-entorhinal	88.2759	699.4
Left-wm-fusiform	91.9199	6171.0
Left-wm-inferiorparietal	100.4336	9993.2
Left-wm-inferiortemporal	94.7753	7015.3
Left-wm-isthmuscingulate	99.8494	3920.2
Left-wm-lateraloccipital	96.383	9414.3
Left-wm-lateralorbitofrontal	97.9197	7483.9
Left-wm-lingual	92.63799999999999	5782.6
Left-wm-medialorbitofrontal	100.3448	2886.0
Left-wm-middletemporal	96.7515	5357.5
Left-wm-parahippocampal	91.0278	1451.1
Left-wm-paracentral	98.5234	3950.4
Left-wm-parsopercularis	99.9724	3863.2
Left-wm-parsorbitalis	98.8952	1094.1
Left-wm-parstriangularis	100.4992	3157.1
Left-wm-pericalcarine	95.214	4237.7
Left-wm-postcentral	98.9194	6968.5
Left-wm-posteriorcingulate	100.4273	4348.3
Left-wm-precentral	100.0047	13573.2
Left-wm-precuneus	99.2769	10217.6
Left-wm-rostralanteriorcingulate	98.9349	3356.8
Left-wm-rostralmiddlefrontal	99.711	12824.0
Left-wm-superiorfrontal	99.1427	20809.3
Left-wm-superiorparietal	100.647	13975.6
Left-wm-superiortemporal	97.8218	9238.1
Left-wm-supramarginal	101.3487	9048.0
Left-wm-frontalpole	98.8409	282.6
Left-wm-temporalpole	91.3075	724.4
Left-wm-transversetemporal	94.9318	799.4
Left-wm-insula	93.255	10257.0
Right-wm-bankssts	99.0827	2657.8
Right-wm-caudalanteriorcingulate	98.8604	3455.2
Right-wm-caudalmiddlefrontal	99.5387	6418.5
Right-wm-cuneus	101.0891	3237.5
Right-wm-entorhinal	89.8706	708.0
Right-wm-fusiform	93.4242	5685.5
Right-wm-inferiorparietal	100.1117	8127.6
Right-wm-inferiortemporal	95.1196	5994.7
Right-wm-isthmuscingulate	99.7919	3449.2
Right-wm-lateraloccipital	98.5113	11214.0
Right-wm-lateralorbitofrontal	97.2032	7553.1
Right-wm-lingual	94.0515	5652.0
Right-wm-medialorbitofrontal	98.9264	4180.9
Right-wm-middletemporal	96.2938	6851.3
Right-wm-parahippocampal	93.1652	1530.7
Right-wm-paracentral	98.3287	4849.5
Right-wm-parsopercularis	98.0658	2866.6
Right-wm-parsorbitalis	99.2803	1281.2
Right-wm-parstriangularis	101.0696	3239.2
Right-wm-pericalcarine	96.7058	3808.0
Right-wm-postcentral	97.4327	7716.1
Right-wm-posteriorcingulate	99.2264	4394.7
Right-wm-precentral	98.1836	13927.8
Right-wm-precuneus	99.3756	9794.9
Right-wm-rostralanteriorcingulate	97.9322	1688.2
Right-wm-rostralmiddlefrontal	99.5104	14678.5
Right-wm-superiorfrontal	97.6524	18487.9
Right-wm-superiorparietal	100.2347	11443.1
Right-wm-superiortemporal	97.7725	7649.5
Right-wm-supramarginal	99.8585	8221.1
Right-wm-frontalpole	98.6773	412.9
Right-wm-temporalpole	90.9293	625.3
Right-wm-transversetemporal	95.7033	770.8
Right-wm-insula	93.6619	9984.1
Left-UnsegmentedWhiteMatter	98.37899999999999	30298.4
Right-UnsegmentedWhiteMatter	97.6753	32469.4
