name	intensity-avg	volume
Left-wm-bankssts	102.3183	2746.9
Left-wm-caudalanteriorcingulate	96.6223	2408.4
Left-wm-caudalmiddlefrontal	100.6855	7312.2
Left-wm-cuneus	96.4712	3048.7
Left-wm-entorhinal	89.4725	1434.1
Left-wm-fusiform	93.0762	8313.6
Left-wm-inferiorparietal	102.1529	10403.4
Left-wm-inferiortemporal	96.8943	6472.6
Left-wm-isthmuscingulate	97.2793	4015.2
Left-wm-lateraloccipital	101.6856	12302.0
Left-wm-lateralorbitofrontal	95.1766	6422.9
Left-wm-lingual	91.5439	5687.5
Left-wm-medialorbitofrontal	95.5307	4295.3
Left-wm-middletemporal	98.1563	7463.5
Left-wm-parahippocampal	90.3769	1818.2
Left-wm-paracentral	98.2471	4413.9
Left-wm-parsopercularis	99.60600000000001	4374.2
Left-wm-parsorbitalis	102.0215	1349.8
Left-wm-parstriangularis	100.9258	3359.7
Left-wm-pericalcarine	94.8418	3691.3
Left-wm-postcentral	100.8786	8714.9
Left-wm-posteriorcingulate	99.7459	4619.4
Left-wm-precentral	99.9148	13382.8
Left-wm-precuneus	96.301	13401.8
Left-wm-rostralanteriorcingulate	93.2027	2789.5
Left-wm-rostralmiddlefrontal	100.0341	13963.7
Left-wm-superiorfrontal	99.3521	19597.0
Left-wm-superiorparietal	100.4067	15775.1
Left-wm-superiortemporal	97.4657	9059.7
Left-wm-supramarginal	102.8368	9088.7
Left-wm-frontalpole	99.7819	368.2
Left-wm-temporalpole	88.03399999999999	1014.3
Left-wm-transversetemporal	92.4706	719.7
Left-wm-insula	92.2662	10348.9
Right-wm-bankssts	99.9056	3184.1
Right-wm-caudalanteriorcingulate	94.8305	3275.3
Right-wm-caudalmiddlefrontal	100.4705	6484.6
Right-wm-cuneus	98.9432	2805.8
Right-wm-entorhinal	88.6303	1221.9
Right-wm-fusiform	92.1774	7913.6
Right-wm-inferiorparietal	101.4954	11555.3
Right-wm-inferiortemporal	96.6166	6569.3
Right-wm-isthmuscingulate	97.5825	3953.0
Right-wm-lateraloccipital	99.7378	11895.7
Right-wm-lateralorbitofrontal	94.0906	8213.5
Right-wm-lingual	92.1135	6509.8
Right-wm-medialorbitofrontal	95.6805	4190.8
Right-wm-middletemporal	99.4425	6805.6
Right-wm-parahippocampal	89.6999	1509.5
Right-wm-paracentral	98.3828	5171.9
Right-wm-parsopercularis	99.8539	3784.4
Right-wm-parsorbitalis	102.5021	1494.1
Right-wm-parstriangularis	103.027	3394.7
Right-wm-pericalcarine	93.1507	4451.9
Right-wm-postcentral	101.0396	9179.1
Right-wm-posteriorcingulate	98.5863	4937.3
Right-wm-precentral	99.6458	14379.2
Right-wm-precuneus	96.6061	11316.5
Right-wm-rostralanteriorcingulate	93.9297	2115.6
Right-wm-rostralmiddlefrontal	99.6233	14741.7
Right-wm-superiorfrontal	98.5577	19432.6
Right-wm-superiorparietal	99.3787	15713.3
Right-wm-superiortemporal	98.5436	8055.2
Right-wm-supramarginal	101.6528	10297.7
Right-wm-frontalpole	93.8452	359.2
Right-wm-temporalpole	89.5931	1019.1
Right-wm-transversetemporal	94.5497	530.5
Right-wm-insula	93.0068	9886.0
Left-UnsegmentedWhiteMatter	96.2305	33856.2
Right-UnsegmentedWhiteMatter	95.8232	33138.1
